Date, Hveg, thres_veg_1, thres_veg_2, LSAI, canopy fraction, decay coeff, snow burial coeff, root depth, min stomatal res
15/06/2010 00:00,149.20,  0.00,  0.00,  1.49,  0.53,  2.50,  1.00,250.00, 30.00
16/06/2010 00:00,148.15,  0.00,  0.00,  1.48,  0.52,  2.50,  1.00,250.00, 30.00
17/06/2010 00:00,147.24,  0.00,  0.00,  1.47,  0.52,  2.50,  1.00,250.00, 30.00
18/06/2010 00:00,147.35,  0.00,  0.00,  1.47,  0.52,  2.50,  1.00,250.00, 30.00
19/06/2010 00:00,150.35,  0.00,  0.00,  1.50,  0.53,  2.50,  1.00,250.00, 30.00
20/06/2010 00:00,156.98,  0.00,  0.00,  1.57,  0.54,  2.50,  1.00,250.00, 30.00
21/06/2010 00:00,160.23,  0.00,  0.00,  1.60,  0.55,  2.50,  1.00,250.00, 30.00
22/06/2010 00:00,167.68,  0.00,  0.00,  1.68,  0.57,  2.50,  1.00,250.00, 30.00
23/06/2010 00:00,176.02,  0.00,  0.00,  1.76,  0.59,  2.50,  1.00,250.00, 30.00
24/06/2010 00:00,188.90,  0.00,  0.00,  1.89,  0.61,  2.50,  1.00,250.00, 30.00
25/06/2010 00:00,210.41,  0.00,  0.00,  2.10,  0.65,  2.50,  1.00,250.00, 30.00
26/06/2010 00:00,231.75,  0.00,  0.00,  2.32,  0.69,  2.50,  1.00,250.00, 30.00
27/06/2010 00:00,246.19,  0.00,  0.00,  2.46,  0.71,  2.50,  1.00,250.00, 30.00
28/06/2010 00:00,272.05,  0.00,  0.00,  2.72,  0.74,  2.50,  1.00,250.00, 30.00
29/06/2010 00:00,299.36,  0.00,  0.00,  2.99,  0.78,  2.50,  1.00,250.00, 30.00
30/06/2010 00:00,325.68,  0.00,  0.00,  3.26,  0.80,  2.50,  1.00,250.00, 30.00
01/07/2010 00:00,339.27,  0.00,  0.00,  3.39,  0.82,  2.50,  1.00,250.00, 30.00
02/07/2010 00:00,361.94,  0.00,  0.00,  3.62,  0.84,  2.50,  1.00,250.00, 30.00
03/07/2010 00:00,383.72,  0.00,  0.00,  3.84,  0.85,  2.50,  1.00,250.00, 30.00
04/07/2010 00:00,406.74,  0.00,  0.00,  4.07,  0.87,  2.50,  1.00,250.00, 30.00
05/07/2010 00:00,424.39,  0.00,  0.00,  4.24,  0.88,  2.50,  1.00,250.00, 30.00
06/07/2010 00:00,436.94,  0.00,  0.00,  4.37,  0.89,  2.50,  1.00,250.00, 30.00
07/07/2010 00:00,451.64,  0.00,  0.00,  4.52,  0.90,  2.50,  1.00,250.00, 30.00
08/07/2010 00:00,478.91,  0.00,  0.00,  4.79,  0.91,  2.50,  1.00,250.00, 30.00
09/07/2010 00:00, 91.28,  0.00,  0.00,  0.91,  0.37,  2.50,  1.00,250.00, 30.00
10/07/2010 00:00,101.91,  0.00,  0.00,  1.02,  0.40,  2.50,  1.00,250.00, 30.00
11/07/2010 00:00,110.37,  0.00,  0.00,  1.10,  0.42,  2.50,  1.00,250.00, 30.00
12/07/2010 00:00,121.23,  0.00,  0.00,  1.21,  0.45,  2.50,  1.00,250.00, 30.00
13/07/2010 00:00,133.59,  0.00,  0.00,  1.34,  0.49,  2.50,  1.00,250.00, 30.00
14/07/2010 00:00,143.94,  0.00,  0.00,  1.44,  0.51,  2.50,  1.00,250.00, 30.00
15/07/2010 00:00,155.04,  0.00,  0.00,  1.55,  0.54,  2.50,  1.00,250.00, 30.00
16/07/2010 00:00,168.71,  0.00,  0.00,  1.69,  0.57,  2.50,  1.00,250.00, 30.00
17/07/2010 00:00,183.33,  0.00,  0.00,  1.83,  0.60,  2.50,  1.00,250.00, 30.00
18/07/2010 00:00,196.74,  0.00,  0.00,  1.97,  0.63,  2.50,  1.00,250.00, 30.00
19/07/2010 00:00,210.27,  0.00,  0.00,  2.10,  0.65,  2.50,  1.00,250.00, 30.00
20/07/2010 00:00,230.45,  0.00,  0.00,  2.30,  0.68,  2.50,  1.00,250.00, 30.00
21/07/2010 00:00,251.25,  0.00,  0.00,  2.51,  0.72,  2.50,  1.00,250.00, 30.00
22/07/2010 00:00,267.17,  0.00,  0.00,  2.67,  0.74,  2.50,  1.00,250.00, 30.00
23/07/2010 00:00,281.56,  0.00,  0.00,  2.82,  0.76,  2.50,  1.00,250.00, 30.00
24/07/2010 00:00,286.36,  0.00,  0.00,  2.86,  0.76,  2.50,  1.00,250.00, 30.00
25/07/2010 00:00,296.75,  0.00,  0.00,  2.97,  0.77,  2.50,  1.00,250.00, 30.00
26/07/2010 00:00,315.93,  0.00,  0.00,  3.16,  0.79,  2.50,  1.00,250.00, 30.00
27/07/2010 00:00,330.42,  0.00,  0.00,  3.30,  0.81,  2.50,  1.00,250.00, 30.00
28/07/2010 00:00,345.74,  0.00,  0.00,  3.46,  0.82,  2.50,  1.00,250.00, 30.00
29/07/2010 00:00,360.07,  0.00,  0.00,  3.60,  0.83,  2.50,  1.00,250.00, 30.00
30/07/2010 00:00,364.40,  0.00,  0.00,  3.64,  0.84,  2.50,  1.00,250.00, 30.00
31/07/2010 00:00,379.35,  0.00,  0.00,  3.79,  0.85,  2.50,  1.00,250.00, 30.00
01/08/2010 00:00,401.31,  0.00,  0.00,  4.01,  0.87,  2.50,  1.00,250.00, 30.00
02/08/2010 00:00,419.71,  0.00,  0.00,  4.20,  0.88,  2.50,  1.00,250.00, 30.00
03/08/2010 00:00,432.38,  0.00,  0.00,  4.32,  0.88,  2.50,  1.00,250.00, 30.00
04/08/2010 00:00,448.46,  0.00,  0.00,  4.48,  0.89,  2.50,  1.00,250.00, 30.00
05/08/2010 00:00,468.24,  0.00,  0.00,  4.68,  0.90,  2.50,  1.00,250.00, 30.00
06/08/2010 00:00, 60.95,  0.00,  0.00,  0.61,  0.26,  2.50,  1.00,250.00, 30.00
07/08/2010 00:00, 63.94,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
08/08/2010 00:00, 69.65,  0.00,  0.00,  0.70,  0.29,  2.50,  1.00,250.00, 30.00
09/08/2010 00:00, 75.10,  0.00,  0.00,  0.75,  0.31,  2.50,  1.00,250.00, 30.00
10/08/2010 00:00, 82.73,  0.00,  0.00,  0.83,  0.34,  2.50,  1.00,250.00, 30.00
11/08/2010 00:00, 90.65,  0.00,  0.00,  0.91,  0.36,  2.50,  1.00,250.00, 30.00
12/08/2010 00:00, 95.55,  0.00,  0.00,  0.96,  0.38,  2.50,  1.00,250.00, 30.00
13/08/2010 00:00, 97.43,  0.00,  0.00,  0.97,  0.39,  2.50,  1.00,250.00, 30.00
14/08/2010 00:00, 98.41,  0.00,  0.00,  0.98,  0.39,  2.50,  1.00,250.00, 30.00
15/08/2010 00:00,100.12,  0.00,  0.00,  1.00,  0.39,  2.50,  1.00,250.00, 30.00
16/08/2010 00:00,107.07,  0.00,  0.00,  1.07,  0.41,  2.50,  1.00,250.00, 30.00
17/08/2010 00:00,109.79,  0.00,  0.00,  1.10,  0.42,  2.50,  1.00,250.00, 30.00
18/08/2010 00:00,115.59,  0.00,  0.00,  1.16,  0.44,  2.50,  1.00,250.00, 30.00
19/08/2010 00:00,118.65,  0.00,  0.00,  1.19,  0.45,  2.50,  1.00,250.00, 30.00
20/08/2010 00:00,128.63,  0.00,  0.00,  1.29,  0.47,  2.50,  1.00,250.00, 30.00
21/08/2010 00:00,139.42,  0.00,  0.00,  1.39,  0.50,  2.50,  1.00,250.00, 30.00
22/08/2010 00:00,151.82,  0.00,  0.00,  1.52,  0.53,  2.50,  1.00,250.00, 30.00
23/08/2010 00:00,164.81,  0.00,  0.00,  1.65,  0.56,  2.50,  1.00,250.00, 30.00
24/08/2010 00:00,177.24,  0.00,  0.00,  1.77,  0.59,  2.50,  1.00,250.00, 30.00
25/08/2010 00:00,190.06,  0.00,  0.00,  1.90,  0.61,  2.50,  1.00,250.00, 30.00
26/08/2010 00:00,204.00,  0.00,  0.00,  2.04,  0.64,  2.50,  1.00,250.00, 30.00
27/08/2010 00:00,219.02,  0.00,  0.00,  2.19,  0.67,  2.50,  1.00,250.00, 30.00
28/08/2010 00:00,221.14,  0.00,  0.00,  2.21,  0.67,  2.50,  1.00,250.00, 30.00
29/08/2010 00:00,232.54,  0.00,  0.00,  2.33,  0.69,  2.50,  1.00,250.00, 30.00
30/08/2010 00:00,245.56,  0.00,  0.00,  2.46,  0.71,  2.50,  1.00,250.00, 30.00
31/08/2010 00:00,255.42,  0.00,  0.00,  2.55,  0.72,  2.50,  1.00,250.00, 30.00
01/09/2010 00:00,263.84,  0.00,  0.00,  2.64,  0.73,  2.50,  1.00,250.00, 30.00
02/09/2010 00:00,277.01,  0.00,  0.00,  2.77,  0.75,  2.50,  1.00,250.00, 30.00
03/09/2010 00:00,290.34,  0.00,  0.00,  2.90,  0.77,  2.50,  1.00,250.00, 30.00
04/09/2010 00:00,304.69,  0.00,  0.00,  3.05,  0.78,  2.50,  1.00,250.00, 30.00
05/09/2010 00:00,316.08,  0.00,  0.00,  3.16,  0.79,  2.50,  1.00,250.00, 30.00
06/09/2010 00:00,331.51,  0.00,  0.00,  3.32,  0.81,  2.50,  1.00,250.00, 30.00
07/09/2010 00:00,345.12,  0.00,  0.00,  3.45,  0.82,  2.50,  1.00,250.00, 30.00
08/09/2010 00:00,340.44,  0.00,  0.00,  3.40,  0.82,  2.50,  1.00,250.00, 30.00
09/09/2010 00:00,336.83,  0.00,  0.00,  3.37,  0.81,  2.50,  1.00,250.00, 30.00
10/09/2010 00:00,354.34,  0.00,  0.00,  3.54,  0.83,  2.50,  1.00,250.00, 30.00
11/09/2010 00:00,368.36,  0.00,  0.00,  3.68,  0.84,  2.50,  1.00,250.00, 30.00
12/09/2010 00:00,383.94,  0.00,  0.00,  3.84,  0.85,  2.50,  1.00,250.00, 30.00
13/09/2010 00:00,400.04,  0.00,  0.00,  4.00,  0.86,  2.50,  1.00,250.00, 30.00
14/09/2010 00:00,401.30,  0.00,  0.00,  4.01,  0.87,  2.50,  1.00,250.00, 30.00
15/09/2010 00:00,414.19,  0.00,  0.00,  4.14,  0.87,  2.50,  1.00,250.00, 30.00
16/09/2010 00:00,422.64,  0.00,  0.00,  4.23,  0.88,  2.50,  1.00,250.00, 30.00
17/09/2010 00:00,439.23,  0.00,  0.00,  4.39,  0.89,  2.50,  1.00,250.00, 30.00
18/09/2010 00:00,444.90,  0.00,  0.00,  4.45,  0.89,  2.50,  1.00,250.00, 30.00
19/09/2010 00:00,443.28,  0.00,  0.00,  4.43,  0.89,  2.50,  1.00,250.00, 30.00
20/09/2010 00:00,457.42,  0.00,  0.00,  4.57,  0.90,  2.50,  1.00,250.00, 30.00
21/09/2010 00:00,472.14,  0.00,  0.00,  4.72,  0.91,  2.50,  1.00,250.00, 30.00
22/09/2010 00:00, 83.31,  0.00,  0.00,  0.83,  0.34,  2.50,  1.00,250.00, 30.00
23/09/2010 00:00, 89.54,  0.00,  0.00,  0.90,  0.36,  2.50,  1.00,250.00, 30.00
24/09/2010 00:00, 96.06,  0.00,  0.00,  0.96,  0.38,  2.50,  1.00,250.00, 30.00
25/09/2010 00:00, 99.68,  0.00,  0.00,  1.00,  0.39,  2.50,  1.00,250.00, 30.00
26/09/2010 00:00,103.02,  0.00,  0.00,  1.03,  0.40,  2.50,  1.00,250.00, 30.00
27/09/2010 00:00,107.41,  0.00,  0.00,  1.07,  0.42,  2.50,  1.00,250.00, 30.00
28/09/2010 00:00,106.52,  0.00,  0.00,  1.07,  0.41,  2.50,  1.00,250.00, 30.00
29/09/2010 00:00,107.74,  0.00,  0.00,  1.08,  0.42,  2.50,  1.00,250.00, 30.00
30/09/2010 00:00,112.77,  0.00,  0.00,  1.13,  0.43,  2.50,  1.00,250.00, 30.00
01/10/2010 00:00,116.19,  0.00,  0.00,  1.16,  0.44,  2.50,  1.00,250.00, 30.00
02/10/2010 00:00,117.79,  0.00,  0.00,  1.18,  0.45,  2.50,  1.00,250.00, 30.00
03/10/2010 00:00,122.34,  0.00,  0.00,  1.22,  0.46,  2.50,  1.00,250.00, 30.00
04/10/2010 00:00,122.38,  0.00,  0.00,  1.22,  0.46,  2.50,  1.00,250.00, 30.00
05/10/2010 00:00,121.45,  0.00,  0.00,  1.21,  0.46,  2.50,  1.00,250.00, 30.00
06/10/2010 00:00,120.48,  0.00,  0.00,  1.20,  0.45,  2.50,  1.00,250.00, 30.00
07/10/2010 00:00,128.06,  0.00,  0.00,  1.28,  0.47,  2.50,  1.00,250.00, 30.00
08/10/2010 00:00,136.95,  0.00,  0.00,  1.37,  0.50,  2.50,  1.00,250.00, 30.00
09/10/2010 00:00,137.36,  0.00,  0.00,  1.37,  0.50,  2.50,  1.00,250.00, 30.00
10/10/2010 00:00,135.85,  0.00,  0.00,  1.36,  0.49,  2.50,  1.00,250.00, 30.00
11/10/2010 00:00,134.53,  0.00,  0.00,  1.35,  0.49,  2.50,  1.00,250.00, 30.00
12/10/2010 00:00,138.46,  0.00,  0.00,  1.38,  0.50,  2.50,  1.00,250.00, 30.00
13/10/2010 00:00,145.97,  0.00,  0.00,  1.46,  0.52,  2.50,  1.00,250.00, 30.00
14/10/2010 00:00,149.68,  0.00,  0.00,  1.50,  0.53,  2.50,  1.00,250.00, 30.00
15/10/2010 00:00,155.22,  0.00,  0.00,  1.55,  0.54,  2.50,  1.00,250.00, 30.00
16/10/2010 00:00,160.17,  0.00,  0.00,  1.60,  0.55,  2.50,  1.00,250.00, 30.00
17/10/2010 00:00,159.47,  0.00,  0.00,  1.59,  0.55,  2.50,  1.00,250.00, 30.00
18/10/2010 00:00,158.20,  0.00,  0.00,  1.58,  0.55,  2.50,  1.00,250.00, 30.00
19/10/2010 00:00,158.72,  0.00,  0.00,  1.59,  0.55,  2.50,  1.00,250.00, 30.00
20/10/2010 00:00,162.48,  0.00,  0.00,  1.62,  0.56,  2.50,  1.00,250.00, 30.00
21/10/2010 00:00,161.74,  0.00,  0.00,  1.62,  0.55,  2.50,  1.00,250.00, 30.00
22/10/2010 00:00,161.98,  0.00,  0.00,  1.62,  0.56,  2.50,  1.00,250.00, 30.00
23/10/2010 00:00,161.06,  0.00,  0.00,  1.61,  0.55,  2.50,  1.00,250.00, 30.00
24/10/2010 00:00,160.40,  0.00,  0.00,  1.60,  0.55,  2.50,  1.00,250.00, 30.00
25/10/2010 00:00, 64.77,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
26/10/2010 00:00, 65.45,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
27/10/2010 00:00, 64.64,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
28/10/2010 00:00, 65.34,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
29/10/2010 00:00, 66.87,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
30/10/2010 00:00, 68.21,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
31/10/2010 00:00, 68.81,  0.00,  0.00,  0.69,  0.29,  2.50,  1.00,250.00, 30.00
01/11/2010 00:00, 67.90,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
02/11/2010 00:00, 67.02,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
03/11/2010 00:00, 66.39,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
04/11/2010 00:00, 68.25,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
05/11/2010 00:00, 70.94,  0.00,  0.00,  0.71,  0.30,  2.50,  1.00,250.00, 30.00
06/11/2010 00:00, 73.43,  0.00,  0.00,  0.73,  0.31,  2.50,  1.00,250.00, 30.00
07/11/2010 00:00, 75.05,  0.00,  0.00,  0.75,  0.31,  2.50,  1.00,250.00, 30.00
08/11/2010 00:00, 74.06,  0.00,  0.00,  0.74,  0.31,  2.50,  1.00,250.00, 30.00
09/11/2010 00:00, 65.31,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
10/11/2010 00:00, 65.47,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
11/11/2010 00:00, 65.54,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
12/11/2010 00:00, 65.24,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
13/11/2010 00:00, 64.79,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
14/11/2010 00:00, 65.28,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
15/11/2010 00:00, 65.97,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
16/11/2010 00:00, 65.04,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
17/11/2010 00:00, 65.42,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
18/11/2010 00:00, 64.74,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
19/11/2010 00:00, 65.44,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
20/11/2010 00:00, 65.50,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
21/11/2010 00:00, 64.67,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
22/11/2010 00:00, 63.84,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
23/11/2010 00:00, 65.45,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
24/11/2010 00:00, 65.45,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
25/11/2010 00:00, 65.52,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
26/11/2010 00:00, 65.57,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
27/11/2010 00:00, 65.60,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
28/11/2010 00:00, 65.63,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
29/11/2010 00:00, 65.59,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
30/11/2010 00:00, 65.55,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
01/12/2010 00:00, 65.62,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
02/12/2010 00:00, 65.59,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
03/12/2010 00:00, 65.55,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
04/12/2010 00:00, 65.57,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
05/12/2010 00:00, 65.60,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
06/12/2010 00:00, 65.62,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
07/12/2010 00:00, 65.56,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
08/12/2010 00:00, 65.87,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
09/12/2010 00:00, 66.41,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
10/12/2010 00:00, 65.47,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
11/12/2010 00:00, 65.55,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
12/12/2010 00:00, 65.99,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
13/12/2010 00:00, 65.43,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
14/12/2010 00:00, 65.59,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
15/12/2010 00:00, 65.64,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
16/12/2010 00:00, 65.67,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
17/12/2010 00:00, 65.66,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
18/12/2010 00:00, 65.68,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
19/12/2010 00:00, 65.64,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
20/12/2010 00:00, 65.66,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
21/12/2010 00:00, 65.56,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
22/12/2010 00:00, 65.54,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
23/12/2010 00:00, 65.49,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
24/12/2010 00:00, 65.43,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
25/12/2010 00:00, 65.96,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
26/12/2010 00:00, 65.51,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
27/12/2010 00:00, 65.63,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
28/12/2010 00:00, 65.61,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
29/12/2010 00:00, 65.56,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
30/12/2010 00:00, 65.47,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
31/12/2010 00:00, 65.78,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
01/01/2011 00:00, 65.44,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
02/01/2011 00:00, 67.18,  0.00,  0.00,  0.67,  0.29,  2.50,  1.00,250.00, 30.00
03/01/2011 00:00, 65.41,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
04/01/2011 00:00, 65.60,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
05/01/2011 00:00, 65.65,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
06/01/2011 00:00, 65.65,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
07/01/2011 00:00, 65.61,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
08/01/2011 00:00, 65.46,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
09/01/2011 00:00, 65.95,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
10/01/2011 00:00, 65.75,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
11/01/2011 00:00, 65.46,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
12/01/2011 00:00, 65.43,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
13/01/2011 00:00, 68.24,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
14/01/2011 00:00, 68.27,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
15/01/2011 00:00, 69.44,  0.00,  0.00,  0.69,  0.29,  2.50,  1.00,250.00, 30.00
16/01/2011 00:00, 69.75,  0.00,  0.00,  0.70,  0.29,  2.50,  1.00,250.00, 30.00
17/01/2011 00:00, 69.83,  0.00,  0.00,  0.70,  0.29,  2.50,  1.00,250.00, 30.00
18/01/2011 00:00, 69.84,  0.00,  0.00,  0.70,  0.29,  2.50,  1.00,250.00, 30.00
19/01/2011 00:00, 69.74,  0.00,  0.00,  0.70,  0.29,  2.50,  1.00,250.00, 30.00
20/01/2011 00:00, 65.88,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
21/01/2011 00:00, 65.58,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
22/01/2011 00:00, 65.60,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
23/01/2011 00:00, 65.61,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
24/01/2011 00:00, 65.53,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
25/01/2011 00:00, 65.49,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
26/01/2011 00:00, 65.49,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
27/01/2011 00:00, 65.51,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
28/01/2011 00:00, 65.56,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
29/01/2011 00:00, 65.56,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
30/01/2011 00:00, 65.58,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
31/01/2011 00:00, 65.52,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
01/02/2011 00:00, 65.46,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
02/02/2011 00:00, 65.46,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
03/02/2011 00:00, 66.12,  0.00,  0.00,  0.66,  0.28,  2.50,  1.00,250.00, 30.00
04/02/2011 00:00, 66.56,  0.00,  0.00,  0.67,  0.28,  2.50,  1.00,250.00, 30.00
05/02/2011 00:00, 67.15,  0.00,  0.00,  0.67,  0.29,  2.50,  1.00,250.00, 30.00
06/02/2011 00:00, 68.31,  0.00,  0.00,  0.68,  0.29,  2.50,  1.00,250.00, 30.00
07/02/2011 00:00, 70.51,  0.00,  0.00,  0.71,  0.30,  2.50,  1.00,250.00, 30.00
08/02/2011 00:00, 72.64,  0.00,  0.00,  0.73,  0.30,  2.50,  1.00,250.00, 30.00
09/02/2011 00:00, 74.47,  0.00,  0.00,  0.74,  0.31,  2.50,  1.00,250.00, 30.00
10/02/2011 00:00, 75.84,  0.00,  0.00,  0.76,  0.32,  2.50,  1.00,250.00, 30.00
11/02/2011 00:00, 77.05,  0.00,  0.00,  0.77,  0.32,  2.50,  1.00,250.00, 30.00
12/02/2011 00:00, 78.20,  0.00,  0.00,  0.78,  0.32,  2.50,  1.00,250.00, 30.00
13/02/2011 00:00, 79.97,  0.00,  0.00,  0.80,  0.33,  2.50,  1.00,250.00, 30.00
14/02/2011 00:00, 78.90,  0.00,  0.00,  0.79,  0.33,  2.50,  1.00,250.00, 30.00
15/02/2011 00:00, 78.03,  0.00,  0.00,  0.78,  0.32,  2.50,  1.00,250.00, 30.00
16/02/2011 00:00, 77.01,  0.00,  0.00,  0.77,  0.32,  2.50,  1.00,250.00, 30.00
17/02/2011 00:00, 76.03,  0.00,  0.00,  0.76,  0.32,  2.50,  1.00,250.00, 30.00
18/02/2011 00:00, 65.32,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
19/02/2011 00:00, 64.97,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
20/02/2011 00:00, 64.74,  0.00,  0.00,  0.65,  0.28,  2.50,  1.00,250.00, 30.00
21/02/2011 00:00, 63.92,  0.00,  0.00,  0.64,  0.27,  2.50,  1.00,250.00, 30.00
22/02/2011 00:00, 63.07,  0.00,  0.00,  0.63,  0.27,  2.50,  1.00,250.00, 30.00
23/02/2011 00:00, 62.29,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
24/02/2011 00:00, 61.60,  0.00,  0.00,  0.62,  0.27,  2.50,  1.00,250.00, 30.00
