Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,43.071341 ,119.371359 ,295.405732 ,701.540636 ,1638.548319 ,3800.350690 ,8787.918641 ,20294.906702  
11/04/2014 06:00,735700.250000,1.500000,1,0,1,0.280459,0.285933,0.307641,0.352320,0.436752,0.290229,0.264946,0.267414,0.258410 
11/04/2014 07:00,735700.291667,1.541667,1,0,1,0.280345,0.285984,0.307708,0.352279,0.436253,0.290444,0.264946,0.267414,0.258410 
11/04/2014 08:00,735700.333333,1.583333,1,0,1,0.279926,0.285984,0.307725,0.352223,0.435763,0.290654,0.264946,0.267414,0.258410 
11/04/2014 09:00,735700.375000,1.625000,1,0,1,0.278917,0.285893,0.307660,0.352139,0.435284,0.290859,0.264946,0.267414,0.258410 
11/04/2014 10:00,735700.416667,1.666667,1,0,1,0.277277,0.285707,0.307511,0.352030,0.434815,0.291061,0.264946,0.267414,0.258410 
11/04/2014 11:00,735700.458333,1.708333,1,0,1,0.275051,0.285435,0.307291,0.351898,0.434354,0.291258,0.264946,0.267414,0.258410 
11/04/2014 12:00,735700.500000,1.750000,1,0,1,0.272397,0.285095,0.307023,0.351751,0.433902,0.291452,0.264947,0.267414,0.258410 
11/04/2014 13:00,735700.541667,1.791667,1,0,1,0.269535,0.284715,0.306736,0.351598,0.433458,0.291642,0.264947,0.267414,0.258410 
11/04/2014 14:00,735700.583333,1.833333,1,0,1,0.266703,0.284324,0.306459,0.351448,0.433023,0.291828,0.264947,0.267414,0.258410 
11/04/2014 15:00,735700.625000,1.875000,1,0,1,0.264126,0.283955,0.306221,0.351311,0.432595,0.292011,0.264947,0.267414,0.258410 
11/04/2014 16:00,735700.666667,1.916667,1,0,1,0.262000,0.283637,0.306049,0.351194,0.432175,0.292190,0.264947,0.267414,0.258410 
11/04/2014 17:00,735700.708333,1.958333,1,0,1,0.260443,0.283395,0.305959,0.351104,0.431762,0.292367,0.264947,0.267414,0.258410 
11/04/2014 18:00,735700.750000,2.000000,1,0,1,0.259504,0.283239,0.305957,0.351042,0.431357,0.292540,0.264947,0.267414,0.258410 
11/04/2014 19:00,735700.791667,2.041667,1,0,1,0.259210,0.283155,0.306018,0.350999,0.430959,0.292711,0.264948,0.267414,0.258410 
11/04/2014 20:00,735700.833333,2.083333,1,0,1,0.259202,0.283092,0.306087,0.350959,0.430568,0.292878,0.264948,0.267414,0.258410 
11/04/2014 21:00,735700.875000,2.125000,1,0,1,0.259258,0.283037,0.306156,0.350919,0.430183,0.293043,0.264948,0.267414,0.258410 
11/04/2014 22:00,735700.916667,2.166667,1,0,1,0.259346,0.282988,0.306225,0.350879,0.429805,0.293205,0.264948,0.267414,0.258410 
11/04/2014 23:00,735700.958333,2.208333,1,0,1,0.259454,0.282945,0.306292,0.350838,0.429433,0.293364,0.264948,0.267414,0.258410 
12/04/2014 00:00,735701.000000,2.250000,1,0,1,0.259575,0.282906,0.306359,0.350797,0.429067,0.293521,0.264948,0.267414,0.258410 
12/04/2014 01:00,735701.041667,2.291667,1,0,1,0.259705,0.282870,0.306425,0.350756,0.428706,0.293675,0.264948,0.267414,0.258410 
12/04/2014 02:00,735701.083333,2.333333,1,0,1,0.259841,0.282838,0.306491,0.350715,0.428352,0.293828,0.264949,0.267414,0.258410 
12/04/2014 03:00,735701.125000,2.375000,1,0,1,0.259982,0.282809,0.306556,0.350674,0.428003,0.293977,0.264949,0.267414,0.258410 
12/04/2014 04:00,735701.166667,2.416667,1,0,1,0.260126,0.282783,0.306621,0.350632,0.427659,0.294125,0.264949,0.267414,0.258410 
12/04/2014 05:00,735701.208333,2.458333,1,0,1,0.260273,0.282759,0.306685,0.350591,0.427320,0.294270,0.264949,0.267414,0.258410 
12/04/2014 06:00,735701.250000,2.500000,1,0,1,0.260421,0.282738,0.306748,0.350549,0.426987,0.294413,0.264949,0.267414,0.258410 
12/04/2014 07:00,735701.291667,2.541667,1,0,1,0.260515,0.282709,0.306801,0.350504,0.426658,0.294554,0.264949,0.267414,0.258410 
12/04/2014 08:00,735701.333333,2.583333,1,0,1,0.260293,0.282624,0.306800,0.350443,0.426334,0.294693,0.264950,0.267414,0.258410 
12/04/2014 09:00,735701.375000,2.625000,1,0,1,0.259522,0.282442,0.306711,0.350353,0.426014,0.294831,0.264950,0.267414,0.258410 
12/04/2014 10:00,735701.416667,2.666667,1,0,1,0.258177,0.282161,0.306535,0.350237,0.425699,0.294966,0.264950,0.267414,0.258410 
12/04/2014 11:00,735701.458333,2.708333,1,0,1,0.256318,0.281788,0.306287,0.350098,0.425388,0.295099,0.264950,0.267414,0.258410 
12/04/2014 12:00,735701.500000,2.750000,1,0,1,0.254078,0.281344,0.305990,0.349944,0.425081,0.295231,0.264950,0.267414,0.258410 
12/04/2014 13:00,735701.541667,2.791667,1,0,1,0.251666,0.280856,0.305671,0.349783,0.424777,0.295361,0.264950,0.267414,0.258410 
12/04/2014 14:00,735701.583333,2.833333,1,0,1,0.249296,0.280358,0.305364,0.349627,0.424477,0.295489,0.264951,0.267414,0.258410 
12/04/2014 15:00,735701.625000,2.875000,1,0,1,0.247174,0.279884,0.305099,0.349484,0.424181,0.295615,0.264951,0.267414,0.258410 
12/04/2014 16:00,735701.666667,2.916667,1,0,1,0.245469,0.279466,0.304901,0.349362,0.423888,0.295740,0.264951,0.267414,0.258410 
12/04/2014 17:00,735701.708333,2.958333,1,0,1,0.244275,0.279131,0.304789,0.349268,0.423599,0.295864,0.264951,0.267414,0.258410 
12/04/2014 18:00,735701.750000,3.000000,1,0,1,0.243640,0.278892,0.304767,0.349203,0.423314,0.295985,0.264951,0.267414,0.258410 
12/04/2014 19:00,735701.791667,3.041667,1,0,1,0.243590,0.278734,0.304813,0.349160,0.423032,0.296106,0.264952,0.267414,0.258410 
12/04/2014 20:00,735701.833333,3.083333,1,0,1,0.243801,0.278605,0.304869,0.349119,0.422754,0.296224,0.264952,0.267414,0.258410 
12/04/2014 21:00,735701.875000,3.125000,1,0,1,0.244059,0.278490,0.304924,0.349079,0.422479,0.296342,0.264952,0.267414,0.258410 
12/04/2014 22:00,735701.916667,3.166667,1,0,1,0.244334,0.278386,0.304978,0.349039,0.422208,0.296458,0.264952,0.267414,0.258410 
12/04/2014 23:00,735701.958333,3.208333,1,0,1,0.244618,0.278291,0.305032,0.348999,0.421939,0.296572,0.264952,0.267414,0.258410 
13/04/2014 00:00,735702.000000,3.250000,1,0,1,0.244906,0.278204,0.305085,0.348958,0.421674,0.296686,0.264953,0.267414,0.258410 
13/04/2014 01:00,735702.041667,3.291667,1,0,1,0.245194,0.278125,0.305138,0.348918,0.421412,0.296798,0.264953,0.267414,0.258410 
13/04/2014 02:00,735702.083333,3.333333,1,0,1,0.245482,0.278052,0.305189,0.348878,0.421153,0.296908,0.264953,0.267414,0.258410 
13/04/2014 03:00,735702.125000,3.375000,1,0,1,0.245767,0.277985,0.305241,0.348838,0.420897,0.297018,0.264953,0.267414,0.258410 
13/04/2014 04:00,735702.166667,3.416667,1,0,1,0.246049,0.277922,0.305292,0.348797,0.420644,0.297126,0.264953,0.267414,0.258410 
13/04/2014 05:00,735702.208333,3.458333,1,0,1,0.246328,0.277865,0.305342,0.348757,0.420394,0.297233,0.264954,0.267414,0.258410 
13/04/2014 06:00,735702.250000,3.500000,1,0,1,0.246602,0.277812,0.305392,0.348717,0.420146,0.297339,0.264954,0.267414,0.258410 
13/04/2014 07:00,735702.291667,3.541667,1,0,1,0.246817,0.277752,0.305430,0.348674,0.419901,0.297443,0.264954,0.267414,0.258410 
13/04/2014 08:00,735702.333333,3.583333,1,0,1,0.246716,0.277633,0.305410,0.348612,0.419659,0.297547,0.264954,0.267414,0.258410 
13/04/2014 09:00,735702.375000,3.625000,1,0,1,0.246092,0.277414,0.305300,0.348522,0.419419,0.297649,0.264954,0.267414,0.258410 
13/04/2014 10:00,735702.416667,3.666667,1,0,1,0.244932,0.277093,0.305101,0.348404,0.419182,0.297750,0.264955,0.267414,0.258410 
13/04/2014 11:00,735702.458333,3.708333,1,0,1,0.243298,0.276678,0.304827,0.348263,0.418947,0.297851,0.264955,0.267414,0.258410 
13/04/2014 12:00,735702.500000,3.750000,1,0,1,0.241328,0.276192,0.304503,0.348106,0.418714,0.297950,0.264955,0.267414,0.258410 
13/04/2014 13:00,735702.541667,3.791667,1,0,1,0.239193,0.275662,0.304157,0.347943,0.418483,0.298048,0.264955,0.267414,0.258410 
13/04/2014 14:00,735702.583333,3.833333,1,0,1,0.237103,0.275124,0.303824,0.347784,0.418255,0.298145,0.264955,0.267414,0.258410 
13/04/2014 15:00,735702.625000,3.875000,1,0,1,0.235259,0.274614,0.303533,0.347639,0.418028,0.298242,0.264956,0.267414,0.258410 
13/04/2014 16:00,735702.666667,3.916667,1,0,1,0.233790,0.274164,0.303312,0.347516,0.417804,0.298337,0.264956,0.267414,0.258410 
13/04/2014 17:00,735702.708333,3.958333,1,0,1,0.232795,0.273802,0.303179,0.347421,0.417581,0.298431,0.264956,0.267414,0.258410 
13/04/2014 18:00,735702.750000,4.000000,1,0,1,0.232317,0.273543,0.303139,0.347356,0.417361,0.298525,0.264956,0.267414,0.258410 
13/04/2014 19:00,735702.791667,4.041667,1,0,1,0.232381,0.273371,0.303170,0.347314,0.417143,0.298617,0.264956,0.267414,0.258410 
13/04/2014 20:00,735702.833333,4.083333,1,0,1,0.232690,0.273232,0.303213,0.347275,0.416927,0.298709,0.264957,0.267414,0.258410 
13/04/2014 21:00,735702.875000,4.125000,1,0,1,0.233038,0.273109,0.303255,0.347237,0.416713,0.298800,0.264957,0.267414,0.258410 
13/04/2014 22:00,735702.916667,4.166667,1,0,1,0.233396,0.272999,0.303297,0.347199,0.416501,0.298890,0.264957,0.267414,0.258410 
13/04/2014 23:00,735702.958333,4.208333,1,0,1,0.233758,0.272900,0.303338,0.347161,0.416291,0.298979,0.264957,0.267414,0.258410 
