Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
09/04/2014 19:00,735698.791667,0.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.291169,2.307431,0.004536,0.000654,3.140871,-0.859773,4.926678,-16.119663,0.453480,-12.400201,9.323971,-17.297775,12.513184,300.001155,0.000000,900.000000
09/04/2014 20:00,735698.833333,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.637958,1.666577,0.003599,0.000000,2.493312,-1.868868,0.000000,-14.686967,0.000000,-14.239343,0.000000,-14.866749,0.000000,300.001155,0.000000,900.000000
09/04/2014 21:00,735698.875000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.334603,1.454686,0.003118,0.000000,2.160728,-2.439421,0.000000,-13.809756,0.000000,-14.477649,0.000000,-14.715556,0.000000,300.001155,0.000000,900.000000
09/04/2014 22:00,735698.916667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.135097,1.335510,0.002808,0.000000,1.946339,-2.829754,0.000000,-13.181591,0.000000,-14.576264,0.000000,-14.731434,0.000000,300.001155,0.000000,900.000000
09/04/2014 23:00,735698.958333,0.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.987020,1.251135,0.002582,0.000000,1.789937,-3.117149,0.000000,-12.703606,0.000000,-14.649250,0.000000,-14.763682,0.000000,300.001155,0.000000,900.000000
10/04/2014 00:00,735699.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.871621,1.187042,0.002408,0.000000,1.669443,-3.338139,0.000000,-12.325255,0.000000,-14.709525,0.000000,-14.798026,0.000000,300.001155,0.000000,900.000000
10/04/2014 01:00,735699.041667,0.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.779314,1.139001,0.002269,0.000000,1.573248,-3.513856,0.000000,-12.008943,0.000000,-14.748442,0.000000,-14.851106,0.000000,300.001155,0.000000,900.000000
10/04/2014 02:00,735699.083333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.703443,1.100424,0.002154,0.000000,1.494040,-3.654263,0.000000,-11.740446,0.000000,-14.783964,0.000000,-14.901617,0.000000,300.001155,0.000000,900.000000
10/04/2014 03:00,735699.125000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.639354,1.067085,0.002058,0.000000,1.427323,-3.768594,0.000000,-11.512885,0.000000,-14.825452,0.000000,-14.936930,0.000000,300.001155,0.000000,900.000000
10/04/2014 04:00,735699.166667,0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.583924,1.037978,0.001975,0.000000,1.369829,-3.864503,0.000000,-11.314463,0.000000,-14.868430,0.000000,-14.964864,0.000000,300.001155,0.000000,900.000000
10/04/2014 05:00,735699.208333,0.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.535241,1.012812,0.001902,0.000000,1.319513,-3.947074,0.000000,-11.137156,0.000000,-14.908456,0.000000,-14.992650,0.000000,300.001155,0.000000,900.000000
10/04/2014 06:00,735699.250000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.498703,1.006800,0.001843,0.000006,1.278609,-4.022539,0.171733,-10.967568,0.004500,-14.856752,0.330197,-15.148446,0.441913,300.001155,0.000000,900.000000
10/04/2014 07:00,735699.291667,0.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.073281,2.329615,0.002109,0.002520,1.462457,-4.346364,11.855371,-10.240782,1.745323,-7.713391,22.846582,-25.276165,30.560105,300.001155,0.000000,900.000000
10/04/2014 08:00,735699.333333,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4.074175,5.713128,0.003364,0.019121,2.329402,-4.685310,40.070154,-10.725870,13.207410,11.553425,77.605260,-48.538468,103.638236,300.001155,0.000000,900.000000
10/04/2014 09:00,735699.375000,0.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,6.417846,8.377970,0.009082,0.049575,6.276246,-1.020771,69.323256,-14.626968,34.162753,33.655051,134.380041,-63.461551,179.459665,300.001155,0.000000,900.000000
10/04/2014 10:00,735699.416667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,8.468139,10.453946,0.016779,0.080650,11.574928,7.612085,95.419010,-18.773729,55.470484,52.427849,184.158539,-73.675979,246.486697,300.001155,0.000000,900.000000
10/04/2014 11:00,735699.458333,0.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,10.094513,11.972207,0.024691,0.107027,17.008000,17.161734,115.742562,-22.459268,73.507230,66.420185,222.147765,-80.232172,298.161768,300.001155,0.000000,900.000000
10/04/2014 12:00,735699.500000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.244488,12.942277,0.031308,0.125081,21.541473,25.287644,128.257459,-25.369662,85.827820,74.638872,245.277158,-83.465521,329.868549,300.001155,0.000000,900.000000
10/04/2014 13:00,735699.541667,0.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.885778,13.350438,0.035608,0.132555,24.482286,30.631793,131.676236,-27.351008,90.921720,76.795731,251.800154,-83.395717,338.819610,300.001155,0.000000,900.000000
10/04/2014 14:00,735699.583333,0.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,12.001355,13.189091,0.037051,0.128597,25.466524,32.521821,125.584345,-28.316613,88.219795,72.906737,241.182286,-80.086151,324.114388,300.001155,0.000000,900.000000
10/04/2014 15:00,735699.625000,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.590724,12.459341,0.035625,0.113641,24.489924,30.880748,110.492677,-28.251678,78.013866,63.190757,214.067678,-73.665557,286.776265,300.001155,0.000000,900.000000
10/04/2014 16:00,735699.666667,0.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,10.680112,11.177452,0.031710,0.089248,21.811555,26.054847,87.831698,-27.246759,61.342278,48.042307,172.280462,-64.367211,229.749487,300.001155,0.000000,900.000000
10/04/2014 17:00,735699.708333,0.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,9.316018,9.370558,0.026075,0.058420,17.953274,18.979600,59.897608,-25.472076,40.220995,28.367581,119.000103,-52.470433,157.973273,300.001155,0.000000,900.000000
10/04/2014 18:00,735699.750000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,7.574888,7.083818,0.019442,0.026039,13.403966,11.170106,29.890897,-23.194352,17.964377,6.149332,59.833822,-38.361158,79.252910,300.001155,0.000000,900.000000
10/04/2014 19:00,735699.791667,1.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.731180,4.436074,0.011123,0.003122,7.680150,5.037186,5.029854,-21.406493,2.158434,-10.789851,10.090986,-22.735553,13.366461,300.001155,0.000000,900.000000
10/04/2014 20:00,735699.833333,1.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4.571670,2.890425,0.006838,0.000000,4.727213,2.495818,0.000000,-19.965865,0.000000,-14.102041,0.000000,-15.550497,0.000000,300.001155,0.000000,900.000000
10/04/2014 21:00,735699.875000,1.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.945632,2.412713,0.005521,0.000000,3.819083,1.104151,0.000000,-18.262832,0.000000,-14.302486,0.000000,-14.923461,0.000000,300.001155,0.000000,900.000000
10/04/2014 22:00,735699.916667,1.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.514262,2.131942,0.004749,0.000000,3.286935,0.158872,0.000000,-16.967513,0.000000,-14.400651,0.000000,-14.807357,0.000000,300.001155,0.000000,900.000000
10/04/2014 23:00,735699.958333,1.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.192631,1.934259,0.004210,0.000000,2.915120,-0.520917,0.000000,-15.972016,0.000000,-14.500469,0.000000,-14.790471,0.000000,300.001155,0.000000,900.000000
11/04/2014 00:00,735700.000000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.943827,1.786636,0.003808,0.000000,2.636887,-1.034038,0.000000,-15.187126,0.000000,-14.589704,0.000000,-14.809403,0.000000,300.001155,0.000000,900.000000
11/04/2014 01:00,735700.041667,1.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.745754,1.672362,0.003495,0.000000,2.421152,-1.433006,0.000000,-14.550567,0.000000,-14.673355,0.000000,-14.845459,0.000000,300.001155,0.000000,900.000000
11/04/2014 02:00,735700.083333,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.583945,1.581283,0.003245,0.000000,2.248075,-1.752318,0.000000,-14.020916,0.000000,-14.751254,0.000000,-14.890622,0.000000,300.001155,0.000307,900.000000
11/04/2014 03:00,735700.125000,1.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.448497,1.506653,0.003038,0.000000,2.105420,-2.014682,0.000000,-13.570941,0.000000,-14.822599,0.000000,-14.938626,0.000000,300.001155,0.000593,900.000000
11/04/2014 04:00,735700.166667,1.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.332647,1.443962,0.002864,0.000000,1.984923,-2.235128,0.000000,-13.180845,0.000000,-14.888848,0.000000,-14.987076,0.000000,300.001155,0.000566,900.000000
11/04/2014 05:00,735700.208333,1.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.231744,1.390261,0.002714,0.000000,1.881093,-2.423926,0.000000,-12.836641,0.000000,-14.950713,0.000000,-15.035502,0.000000,300.001155,0.000541,900.000000
11/04/2014 06:00,735700.250000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.151844,1.366611,0.002590,0.000015,1.795452,-2.594901,0.209870,-12.510859,0.010294,-14.879632,0.431785,-15.270214,0.569313,300.001155,0.000518,900.000000
11/04/2014 07:00,735700.291667,1.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.731925,2.721242,0.002789,0.003166,1.932720,-2.990266,11.939481,-11.577179,2.192388,-7.355222,24.633152,-25.940128,32.456359,300.001155,0.000497,900.000000
11/04/2014 08:00,735700.333333,1.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4.703407,6.008243,0.004510,0.021724,3.120714,-3.207710,38.833010,-11.820351,15.001679,12.565048,80.562672,-48.801540,105.965655,300.001155,0.000489,900.000000
11/04/2014 09:00,735700.375000,1.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,6.904249,8.545082,0.010344,0.053416,7.144986,1.309233,66.529006,-15.122270,36.804119,35.073907,138.211293,-63.245008,181.757567,300.001155,0.000536,900.000000
11/04/2014 10:00,735700.416667,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,8.825921,10.539247,0.017322,0.084951,11.944769,9.943415,91.203963,-18.653651,58.424101,54.312848,188.736416,-73.413157,248.675491,300.001155,0.000653,900.000000
11/04/2014 11:00,735700.458333,1.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,10.356406,11.999386,0.024280,0.111582,16.719395,19.111592,110.398207,-21.859700,76.633985,68.669471,227.298565,-79.992607,300.214824,300.001155,0.000388,900.000000
11/04/2014 12:00,735700.500000,1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.437867,12.929540,0.030000,0.129709,20.636657,26.772869,122.181337,-24.425929,89.004966,77.141349,250.774712,-83.263974,331.785764,300.001155,0.000000,900.000000
11/04/2014 13:00,735700.541667,1.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,12.029022,13.310156,0.033675,0.137117,23.148615,31.706579,125.332401,-26.180768,94.054489,79.443879,257.381166,-83.219879,340.618377,300.001155,0.000000,900.000000
11/04/2014 14:00,735700.583333,1.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,12.110418,13.133968,0.034810,0.132905,23.922839,33.286130,119.466724,-27.030734,91.179927,75.493258,246.566221,-79.940261,325.824114,300.001155,0.000000,900.000000
11/04/2014 15:00,735700.625000,1.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.680858,12.405738,0.033405,0.117530,22.961220,31.450940,105.088383,-26.949408,80.687798,65.545953,218.978608,-73.591925,288.433226,300.001155,0.000000,900.000000
11/04/2014 16:00,735700.666667,1.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,10.766699,11.141960,0.029796,0.092541,20.492272,26.550038,83.580859,-26.026148,63.608094,49.997456,176.471962,-64.408303,231.389975,300.001155,0.000343,900.000000
11/04/2014 17:00,735700.708333,1.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,9.414055,9.369148,0.024664,0.060998,16.979965,19.507032,57.141034,-24.426611,41.996171,29.781341,122.283153,-52.658688,159.619223,300.001155,0.000547,900.000000
11/04/2014 18:00,735700.750000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,7.697861,7.133800,0.018647,0.027754,12.854634,11.769840,28.776559,-22.398325,19.146720,6.958919,62.078412,-38.738296,80.853482,300.001155,0.000403,900.000000
11/04/2014 19:00,735700.791667,2.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.882341,4.545127,0.010982,0.003611,7.581366,5.502800,5.054873,-20.896331,2.496239,-10.547035,10.933703,-23.279011,14.239546,300.001155,0.000326,900.000000
11/04/2014 20:00,735700.833333,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4.737105,2.980706,0.006776,0.000000,4.683306,2.847371,0.000000,-19.753400,0.000000,-14.101089,0.000000,-15.742047,0.000000,300.001155,0.000306,900.000000
11/04/2014 21:00,735700.875000,2.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4.123670,2.505276,0.005479,0.000000,3.789763,1.507369,0.000000,-18.152966,0.000000,-14.406381,0.000000,-15.075022,0.000000,300.001155,0.000296,900.000000
11/04/2014 22:00,735700.916667,2.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.700462,2.231863,0.004745,0.000000,3.283302,0.597681,0.000000,-16.903007,0.000000,-14.550346,0.000000,-14.985492,0.000000,300.001155,0.000287,900.000000
11/04/2014 23:00,735700.958333,2.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.383309,2.039236,0.004230,0.000000,2.927913,-0.057948,0.000000,-15.932777,0.000000,-14.682331,0.000000,-14.994440,0.000000,300.001155,0.000278,900.000000
12/04/2014 00:00,735701.000000,2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.136317,1.894709,0.003843,0.000000,2.661193,-0.554517,0.000000,-15.160706,0.000000,-14.798757,0.000000,-15.035619,0.000000,300.001155,0.000270,900.000000
12/04/2014 01:00,735701.041667,2.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.937989,1.782009,0.003544,0.000000,2.454069,-0.944780,0.000000,-14.536576,0.000000,-14.898188,0.000000,-15.085284,0.000000,300.001155,0.000261,900.000000
12/04/2014 02:00,735701.083333,2.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.774141,1.691063,0.003303,0.000000,2.287965,-1.262027,0.000000,-14.020768,0.000000,-14.982366,0.000000,-15.135013,0.000000,300.001155,0.000254,900.000000
12/04/2014 03:00,735701.125000,2.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.635711,1.615728,0.003104,0.000000,2.150185,-1.526040,0.000000,-13.580394,0.000000,-15.056789,0.000000,-15.185279,0.000000,300.001155,0.000246,900.000000
12/04/2014 04:00,735701.166667,2.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.516317,1.551740,0.002934,0.000000,2.033144,-1.750600,0.000000,-13.197327,0.000000,-15.124061,0.000000,-15.233687,0.000000,300.001155,0.000239,900.000000
12/04/2014 05:00,735701.208333,2.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.411538,1.496369,0.002788,0.000000,1.931795,-1.945250,0.000000,-12.858440,0.000000,-15.185218,0.000000,-15.280486,0.000000,300.001155,0.000232,900.000000
12/04/2014 06:00,735701.250000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.329569,1.474170,0.002667,0.000023,1.848291,-2.122597,0.248943,-12.534408,0.015621,-15.092288,0.548270,-15.542879,0.712028,300.001155,0.000226,900.000000
12/04/2014 07:00,735701.291667,2.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.947077,2.894769,0.002858,0.003618,1.979775,-2.536320,12.006007,-11.465314,2.505127,-7.120253,26.476879,-26.842517,34.375728,300.001155,0.000218,900.000000
12/04/2014 08:00,735701.333333,2.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4.922439,6.137329,0.004823,0.023638,3.336404,-2.750424,37.717389,-11.535975,16.321551,13.513846,83.487597,-49.527305,108.270652,300.001155,0.000219,900.000000
12/04/2014 09:00,735701.375000,2.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,7.071271,8.613948,0.010348,0.055870,7.146315,2.047398,64.126405,-14.543451,38.492672,36.474991,141.854331,-63.724399,184.026564,300.001155,0.000266,900.000000
12/04/2014 10:00,735701.416667,2.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,8.942935,10.561014,0.016758,0.087744,11.554578,10.582184,87.721297,-17.813062,60.343833,56.147949,192.899161,-73.752114,250.832606,300.001155,0.000377,900.000000
12/04/2014 11:00,735701.458333,2.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,10.434344,11.989818,0.023101,0.114517,15.906268,19.551580,106.152778,-20.821097,78.650498,70.794110,231.765598,-80.259760,302.235323,300.001155,0.000528,900.000000
12/04/2014 12:00,735701.500000,2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.487715,12.897392,0.028304,0.132576,19.468491,27.028173,117.545871,-23.272928,90.975326,79.393247,255.319366,-83.458731,333.670980,300.001155,0.000000,900.000000
12/04/2014 13:00,735701.541667,2.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,12.061572,13.270139,0.031629,0.139861,21.740957,31.823516,120.693713,-24.977755,95.939824,81.735051,261.785528,-83.407540,342.386901,300.001155,0.000000,900.000000
12/04/2014 14:00,735701.583333,2.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,12.135268,13.094687,0.032632,0.135407,22.425057,33.341180,115.192385,-25.852189,92.899984,77.653565,250.639721,-80.128440,327.506340,300.001155,0.000000,900.000000
12/04/2014 15:00,735701.625000,2.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.706003,12.374788,0.031309,0.119746,21.519392,31.511945,101.498705,-25.859626,82.211236,67.434630,222.572867,-73.792408,290.066202,300.001155,0.000143,900.000000
12/04/2014 16:00,735701.666667,2.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,10.799291,11.126532,0.027969,0.094456,19.235162,26.669962,80.923668,-25.079117,64.925218,51.508727,179.491928,-64.635043,233.010596,300.001155,0.000472,900.000000
12/04/2014 17:00,735701.708333,2.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,9.460353,9.377250,0.023237,0.062568,15.996572,19.715930,55.564342,-23.660775,43.076986,30.877820,124.691172,-52.938092,161.250171,300.001155,0.000320,900.000000
12/04/2014 18:00,735701.750000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,7.761901,7.172855,0.017689,0.028904,12.193519,12.054626,28.281013,-21.833234,19.939369,7.650609,63.859062,-39.098064,82.446992,300.001155,0.000212,900.000000
12/04/2014 19:00,735701.791667,3.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.956679,4.612733,0.010547,0.004004,7.280618,5.721967,5.184820,-20.512622,2.767536,-10.292891,11.719482,-23.686359,15.136296,300.001155,0.000166,900.000000
12/04/2014 20:00,735701.833333,3.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4.806452,3.021666,0.006473,0.000000,4.473970,2.996168,0.000000,-19.547652,0.000000,-14.083842,0.000000,-15.847890,0.000000,300.001155,0.000163,900.000000
12/04/2014 21:00,735701.875000,3.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,4.196527,2.543540,0.005225,0.000000,3.613313,1.678229,0.000000,-18.017525,0.000000,-14.445454,0.000000,-15.137720,0.000000,300.001155,0.000160,900.000000
12/04/2014 22:00,735701.916667,3.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.777212,2.273164,0.004531,0.000000,3.134898,0.785954,0.000000,-16.808832,0.000000,-14.604079,0.000000,-15.050291,0.000000,300.001155,0.000157,900.000000
12/04/2014 23:00,735701.958333,3.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.462825,2.082920,0.004046,0.000000,2.800407,0.142020,0.000000,-15.870376,0.000000,-14.741252,0.000000,-15.060777,0.000000,300.001155,0.000154,900.000000
13/04/2014 00:00,735702.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.217568,1.939859,0.003683,0.000000,2.549769,-0.347499,0.000000,-15.124250,0.000000,-14.858077,0.000000,-15.100571,0.000000,300.001155,0.000150,900.000000
13/04/2014 01:00,735702.041667,3.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.020538,1.828113,0.003400,0.000000,2.354182,-0.732533,0.000000,-14.514988,0.000000,-14.960401,0.000000,-15.151760,0.000000,300.001155,0.000147,900.000000
13/04/2014 02:00,735702.083333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.857991,1.738115,0.003171,0.000000,2.196514,-1.044474,0.000000,-14.004755,0.000000,-15.051613,0.000000,-15.207559,0.000000,300.001155,0.000144,900.000000
13/04/2014 03:00,735702.125000,3.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.720593,1.663630,0.002982,0.000000,2.065933,-1.304035,0.000000,-13.568281,0.000000,-15.132537,0.000000,-15.263926,0.000000,300.001155,0.000140,900.000000
13/04/2014 04:00,735702.166667,3.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.601963,1.600351,0.002822,0.000000,1.955106,-1.524876,0.000000,-13.187769,0.000000,-15.206088,0.000000,-15.318295,0.000000,300.001155,0.000137,900.000000
13/04/2014 05:00,735702.208333,3.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.497723,1.545574,0.002683,0.000000,1.859199,-1.716400,0.000000,-12.850353,0.000000,-15.273374,0.000000,-15.370986,0.000000,300.001155,0.000134,900.000000
13/04/2014 06:00,735702.250000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,2.418865,1.529503,0.002571,0.000031,1.781326,-1.891598,0.298705,-12.522468,0.021514,-15.154573,0.681838,-15.686398,0.879638,300.001155,0.000131,900.000000
13/04/2014 07:00,735702.291667,3.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.082787,3.025235,0.002758,0.004020,1.910215,-2.308403,12.316974,-11.373439,2.783047,-6.741738,28.163290,-27.602396,36.318800,300.001155,0.000126,900.000000
13/04/2014 08:00,735702.333333,3.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.077774,6.242183,0.004823,0.024934,3.335472,-2.412226,37.385982,-11.420045,17.214866,14.279298,85.833849,-50.086478,110.552052,300.001155,0.000125,900.000000
13/04/2014 09:00,735702.375000,3.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,7.202483,8.683520,0.010153,0.057616,7.010636,2.630068,62.999706,-14.272147,39.693178,37.589098,144.587186,-64.105608,186.265815,300.001155,0.000168,900.000000
13/04/2014 10:00,735702.416667,3.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,9.045919,10.600776,0.016188,0.089711,11.159982,11.173632,85.857625,-17.376897,61.694129,57.526324,195.935739,-74.032745,252.957412,300.001155,0.000270,900.000000
13/04/2014 11:00,735702.458333,3.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,10.512705,12.007128,0.022098,0.116604,15.214061,20.050133,103.692779,-20.241640,80.082365,72.367244,235.023671,-80.486126,304.222826,300.001155,0.000410,900.000000
13/04/2014 12:00,735702.500000,3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.546336,12.897506,0.026916,0.134711,18.512638,27.405747,114.688555,-22.586893,92.439902,81.108360,258.700280,-83.644448,335.523930,300.001155,0.000394,900.000000
13/04/2014 13:00,735702.541667,3.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,12.105616,13.258892,0.029966,0.141985,20.596754,32.090759,117.676648,-24.224609,97.398114,83.514222,265.175824,-83.569898,344.125061,300.001155,0.000000,900.000000
13/04/2014 14:00,735702.583333,3.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,12.170181,13.077588,0.030842,0.137448,21.194300,33.529321,112.272309,-25.076474,94.301970,79.384446,253.918156,-80.278560,329.161055,300.001155,0.000000,900.000000
13/04/2014 15:00,735702.625000,3.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.737731,12.359211,0.029556,0.121657,20.313807,31.661945,98.931444,-25.103355,83.524948,69.024826,225.619560,-73.956153,291.675246,300.001155,0.000498,900.000000
13/04/2014 16:00,735702.666667,3.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,10.834222,11.120048,0.026401,0.096180,18.156217,26.826953,78.941664,-24.385148,66.110248,52.864001,182.198987,-64.836412,234.611410,300.001155,0.000360,900.000000
