Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
09/04/2014 19:00,735698.791667,0.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.460000,2.906706,1.363974,0.004823,0.000193,3.339988,-3.667940,1.982653,-22.003283,0.134213,-18.942905,3.729920,-21.039713,5.017116,287.867723,0.000000,900.000000
09/04/2014 20:00,735698.833333,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.250000,2.286034,0.955401,0.003796,0.000000,2.630867,-4.160838,0.000000,-19.394559,0.000000,-18.990660,0.000000,-19.431608,0.000000,289.579067,0.000000,900.000000
09/04/2014 21:00,735698.875000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.040000,1.955007,0.765795,0.003293,0.000000,2.282980,-4.354234,0.000000,-17.983903,0.000000,-18.709051,0.000000,-18.884472,0.000000,290.379672,0.000000,900.000000
09/04/2014 22:00,735698.916667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.870000,1.657564,0.486142,0.003220,0.000000,2.233161,-4.465874,0.000000,-18.036709,0.000000,-18.975921,0.000000,-19.334984,0.000000,288.697988,0.000000,900.000000
09/04/2014 23:00,735698.958333,0.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.660002,1.413897,0.278475,0.003050,0.000000,2.115468,-4.513747,0.000000,-17.633738,0.000000,-18.935855,0.000000,-19.170942,0.000000,288.218393,0.000000,900.000000
10/04/2014 00:00,735699.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.670000,1.217852,0.134877,0.002881,0.000000,1.998616,-4.706382,0.000000,-17.337140,0.000000,-19.244198,0.000000,-19.407889,0.000000,287.635440,0.000000,900.000000
10/04/2014 01:00,735699.041667,0.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.550000,0.968296,-0.185890,0.003061,0.000000,2.124059,-4.755963,0.000000,-18.259536,0.000000,-19.880503,0.000000,-20.313129,0.000000,284.679370,0.000000,900.000000
10/04/2014 02:00,735699.083333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.590003,0.771263,-0.355287,0.002930,0.000000,2.033167,-4.948083,0.000000,-18.103132,0.000000,-20.362831,0.000000,-20.539128,0.000000,283.885255,0.000000,900.000000
10/04/2014 03:00,735699.125000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.990000,0.633784,-0.401088,0.002765,0.000000,1.919385,-5.402224,0.000000,-17.837652,0.000000,-21.338985,0.000000,-21.374179,0.000000,283.268965,0.000000,900.000000
10/04/2014 04:00,735699.166667,0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.690000,0.521807,-0.470171,0.002602,0.000000,1.806438,-5.275517,0.000000,-17.233148,0.000000,-20.754488,0.000000,-20.853998,0.000000,283.829434,0.000000,900.000000
10/04/2014 05:00,735699.208333,0.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.899991,0.414838,-0.532100,0.002547,0.000000,1.768490,-5.527396,0.000000,-17.207012,0.000000,-21.394646,0.000000,-21.487660,0.000000,283.067350,0.000000,900.000000
10/04/2014 06:00,735699.250000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.990000,0.454561,-0.288963,0.002248,0.000037,1.560526,-4.930622,1.708122,-15.162239,0.025602,-18.278141,3.284265,-20.477630,4.395435,286.778607,0.000000,900.000000
10/04/2014 07:00,735699.291667,0.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.350000,1.616122,2.552233,0.002859,0.006499,1.983420,-5.467037,22.231462,-14.475328,4.500819,-9.610054,42.850776,-43.855657,57.312163,284.025194,0.000000,900.000000
10/04/2014 08:00,735699.333333,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.359993,4.903492,9.115588,0.001322,0.041488,0.915278,-7.418151,62.446953,-11.410608,28.549452,7.176059,140.087207,-90.067546,177.035890,286.238411,0.000000,900.000000
10/04/2014 09:00,735699.375000,0.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.550000,10.621464,16.191462,0.009011,0.144487,6.205040,-7.052426,134.978281,-18.997265,98.799295,39.371758,288.174749,-137.206585,369.431981,286.448159,0.000000,900.000000
10/04/2014 10:00,735699.416667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.110000,16.964935,21.393344,0.036889,0.257770,25.280245,4.182562,223.968599,-34.978311,175.419499,63.687083,412.873893,-162.619232,561.259302,288.583876,0.000000,900.000000
10/04/2014 11:00,735699.458333,0.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.119999,22.323762,25.572441,0.093945,0.327679,64.083583,22.535975,311.642352,-51.785983,222.112057,84.758431,503.967005,-182.950890,726.344548,286.493947,0.000000,900.000000
10/04/2014 12:00,735699.500000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.990000,26.187119,28.131235,0.156702,0.311256,106.504953,40.424386,378.570025,-63.593627,210.459803,94.327922,560.717088,-185.981832,842.891179,290.675241,0.000001,900.000000
10/04/2014 13:00,735699.541667,0.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.380000,26.505156,28.283540,0.168927,0.297287,114.677609,42.112446,339.778550,-64.601658,200.984552,88.352652,509.892085,-177.255722,762.581938,291.050587,0.000001,900.000000
10/04/2014 14:00,735699.583333,0.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.860001,21.022625,21.074062,0.097445,0.238731,66.351810,22.607538,157.457268,-58.406548,162.521471,30.619328,294.586862,-117.197452,400.085426,286.237046,0.000000,900.000000
10/04/2014 15:00,735699.625000,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.470000,16.919024,15.947465,0.053261,0.117040,36.392448,9.636421,82.714032,-50.848481,80.076224,1.732529,161.788131,-85.045927,215.937273,287.826270,0.000000,900.000000
10/04/2014 16:00,735699.666667,0.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.290000,16.179456,15.900813,0.040317,0.116085,27.585725,5.960640,91.564120,-45.972276,79.428776,8.160110,179.595486,-91.833388,239.493137,290.175365,0.000000,900.000000
10/04/2014 17:00,735699.708333,0.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.799997,13.665293,12.277524,0.022668,0.045475,15.536970,2.779105,45.502537,-45.305934,31.223542,-6.126424,90.285341,-69.208348,119.932329,285.397371,0.000000,900.000000
10/04/2014 18:00,735699.750000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.980000,10.756799,8.148694,0.017391,0.019211,11.948664,1.395100,18.183391,-42.234333,13.242114,-14.697419,36.283442,-44.045104,48.123605,284.888093,0.000000,900.000000
10/04/2014 19:00,735699.791667,1.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.680000,8.314438,5.117086,0.013391,0.001785,9.221035,0.624313,2.020308,-36.961766,1.233838,-19.038327,4.030332,-25.787973,5.349422,288.109067,0.000000,900.000000
10/04/2014 20:00,735699.833333,1.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.960002,6.815402,3.799530,0.010455,0.000000,7.210454,0.731247,0.000000,-31.369606,0.000000,-17.647041,0.000000,-18.866940,0.000000,292.396096,0.000000,900.000000
10/04/2014 21:00,735699.875000,1.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.540000,6.123318,3.804470,0.008541,0.000000,5.895515,1.011123,0.000000,-23.177031,0.000000,-13.375764,0.000000,-13.116983,0.000000,304.026180,0.000000,900.000000
10/04/2014 22:00,735699.916667,1.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,5.563253,3.569552,0.008045,0.000000,5.556335,1.301559,0.000000,-20.033443,0.000000,-11.232869,0.000000,-11.608495,0.000000,306.630678,0.000000,900.000000
10/04/2014 23:00,735699.958333,1.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.670002,4.980509,2.954759,0.006573,0.000000,4.542221,1.645907,0.000000,-20.207863,0.000000,-10.949182,0.000000,-11.834108,0.000000,303.418796,0.000000,900.000000
11/04/2014 00:00,735700.000000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.090000,4.464671,2.419776,0.005257,0.000000,3.634683,1.749490,0.000000,-20.086026,-0.114446,-10.866751,0.000000,-11.706584,0.000000,301.190611,0.000000,900.000000
11/04/2014 01:00,735700.041667,1.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.780000,4.040814,2.092824,0.004680,0.000000,3.237166,1.517246,0.000000,-19.474087,-0.723155,-10.634049,0.000000,-12.124519,0.000000,299.890122,0.000000,900.000000
11/04/2014 02:00,735700.083333,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.380002,3.629110,1.689813,0.004507,0.000000,3.118888,1.494178,0.000000,-19.353087,-0.814716,-10.623460,0.000000,-12.218161,0.000000,298.022515,0.000154,900.000000
11/04/2014 03:00,735700.125000,1.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.290000,3.317093,1.483390,0.003982,0.000000,2.756463,1.123944,0.000000,-18.552572,-1.364956,-10.537428,0.000000,-12.336011,0.000000,297.701594,0.000599,900.000000
11/04/2014 04:00,735700.166667,1.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.260000,3.011272,1.154426,0.004283,0.000000,2.965559,0.809734,0.000000,-18.237470,0.059498,-11.116023,0.000000,-11.536776,0.000000,297.049041,0.000572,900.000000
11/04/2014 05:00,735700.208333,1.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.830002,2.826834,1.156672,0.004829,0.000000,3.344612,-0.179020,0.000000,-16.638571,0.656978,-11.806929,0.000000,-11.057777,0.000000,298.817617,0.000547,900.000000
11/04/2014 06:00,735700.250000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.630000,2.768703,1.358834,0.004501,0.000300,3.117892,-1.231765,2.064545,-16.415382,0.903003,-12.524746,4.247441,-14.732995,5.600335,297.362460,0.000524,900.000000
11/04/2014 07:00,735700.291667,1.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.170000,4.228256,4.744138,0.003499,0.008693,2.421727,-2.295294,21.413619,-10.961255,6.880713,-1.552497,44.180752,-33.640178,58.210037,305.208947,0.000501,900.000000
11/04/2014 08:00,735700.333333,1.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.510009,5.918745,7.097771,0.006882,0.026187,4.756339,-1.397307,38.631761,-13.509652,18.753457,10.262155,80.173214,-49.934464,105.439497,302.533733,0.000485,900.000000
11/04/2014 09:00,735700.375000,1.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.990000,9.047815,11.338233,0.014614,0.087503,10.076193,2.825696,86.234187,-15.698130,61.023112,36.554654,180.394417,-77.509280,236.518088,304.471246,0.000523,900.000000
11/04/2014 10:00,735700.416667,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.990000,12.316291,14.894330,0.020818,0.136045,14.314337,6.133668,115.102070,-17.566846,94.421217,47.445494,236.393694,-89.791947,312.253860,313.881053,0.000600,900.000000
11/04/2014 11:00,735700.458333,1.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.099990,11.175990,12.089978,0.019056,0.071574,13.104389,2.413665,60.351799,-22.099304,49.956636,15.472358,125.617719,-64.006926,165.250881,308.903387,0.000486,900.000000
11/04/2014 12:00,735700.500000,1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.900000,13.893255,15.955159,0.027113,0.149268,18.612721,9.387570,119.171390,-20.637942,103.487904,47.207388,245.071084,-88.622792,324.002784,317.828549,0.000621,900.000000
11/04/2014 13:00,735700.541667,1.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.020000,18.382800,20.548222,0.051746,0.255148,35.398621,22.445936,201.998007,-32.202649,176.082981,73.441928,381.284125,-124.077532,521.367836,311.770110,0.000231,900.000000
11/04/2014 14:00,735700.583333,1.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.819989,16.860496,17.781126,0.049276,0.182515,33.713145,16.064930,126.536834,-36.161007,126.369136,39.645173,259.807797,-98.482908,343.988282,303.157207,0.000600,900.000000
11/04/2014 15:00,735700.625000,1.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.280000,16.056408,16.665841,0.047086,0.165309,32.235568,15.559157,117.942295,-36.786175,114.201117,35.513249,243.763691,-95.097562,322.034205,299.371276,0.000732,900.000000
11/04/2014 16:00,735700.666667,1.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.840000,15.239162,15.522322,0.042633,0.142751,29.203657,10.586619,102.076839,-39.326237,97.710155,23.197974,214.256983,-94.444742,281.462417,290.802260,0.000630,900.000000
11/04/2014 17:00,735700.708333,1.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.729994,14.762600,15.132296,0.038527,0.132321,26.402241,9.121958,93.765990,-36.877424,90.604290,22.056599,203.633195,-90.837731,264.073979,293.467547,0.000566,900.000000
11/04/2014 18:00,735700.750000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.810000,10.846214,8.884515,0.021181,0.019913,14.548538,4.505736,16.975897,-35.850136,13.713186,-10.742444,36.503608,-42.845690,47.603953,292.383050,0.000347,900.000000
11/04/2014 19:00,735700.791667,2.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.640000,8.367502,5.638643,0.012967,0.001615,8.928768,2.728251,1.972697,-30.310132,1.115699,-13.875544,4.243910,-21.362024,5.536764,298.666219,0.000322,900.000000
11/04/2014 20:00,735700.833333,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.640008,7.010840,4.472864,0.009970,0.000000,6.875613,2.080004,0.000000,-24.828173,0.000000,-13.129138,0.000000,-14.130139,0.000000,304.084923,0.000311,900.000000
11/04/2014 21:00,735700.875000,2.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.600000,6.277162,4.127448,0.008006,0.000000,5.525506,0.951940,0.000000,-21.162350,0.000000,-12.622389,0.000000,-12.963938,0.000000,306.853741,0.000301,900.000000
11/04/2014 22:00,735700.916667,2.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.810000,5.694188,3.776345,0.007487,0.000000,5.170699,0.990492,0.000000,-18.861766,0.000000,-11.274882,0.000000,-11.779768,0.000000,308.072141,0.000292,900.000000
11/04/2014 23:00,735700.958333,2.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.399987,5.280250,3.529679,0.006204,0.000000,4.286693,-0.189485,0.000000,-17.981114,0.000000,-12.575487,0.000000,-12.870957,0.000000,306.995406,0.000283,900.000000
12/04/2014 00:00,735701.000000,2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.340000,4.889825,3.146878,0.004896,0.000000,3.384386,0.479907,0.000000,-17.298681,0.000000,-11.129675,0.000000,-11.709079,0.000000,306.671331,0.000274,900.000000
12/04/2014 01:00,735701.041667,2.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.700000,4.473226,2.659831,0.004235,0.000000,2.928173,0.782591,0.000000,-17.691578,-0.011714,-10.976996,0.000000,-11.724451,0.000000,304.022866,0.000266,900.000000
12/04/2014 02:00,735701.083333,2.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.600003,4.131911,2.375866,0.004230,0.000000,2.926093,0.473711,0.000000,-17.136253,0.001430,-11.207527,0.000000,-11.571046,0.000000,303.325123,0.000258,900.000000
12/04/2014 03:00,735701.125000,2.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.910000,3.940862,2.364444,0.003770,0.000000,2.608036,-0.185182,0.000000,-15.760299,0.000728,-11.484922,0.000000,-11.444868,0.000000,304.645706,0.000251,900.000000
12/04/2014 04:00,735701.166667,2.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.980000,3.786673,2.324549,0.003397,0.000000,2.350467,-0.492621,0.000000,-15.012890,0.000113,-11.514408,0.000000,-11.595836,0.000000,304.987875,0.000243,900.000000
12/04/2014 05:00,735701.208333,2.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.640000,3.591829,2.136988,0.002924,0.000000,2.023530,-0.358921,0.000000,-15.109434,-0.380298,-11.187265,0.000000,-11.976849,0.000000,303.699774,0.000237,900.000000
12/04/2014 06:00,735701.250000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.250000,3.470752,2.146575,0.002606,0.000036,1.804035,-0.218672,2.015573,-15.078606,-1.142150,-9.974769,4.438998,-14.225673,5.764858,302.231614,0.000230,900.000000
12/04/2014 07:00,735701.291667,2.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.060000,4.708688,5.045035,0.003792,0.008993,2.623037,-1.589778,20.710261,-11.749080,7.205686,-1.035687,45.675363,-34.483296,59.299461,304.916943,0.000222,900.000000
12/04/2014 08:00,735701.333333,2.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.289999,7.137328,8.790969,0.007972,0.044525,5.504303,-1.476122,49.922008,-12.094549,31.749791,17.230296,111.727756,-59.266669,144.338238,305.929646,0.000225,900.000000
12/04/2014 09:00,735701.375000,2.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.340000,8.933858,10.578147,0.014546,0.072587,10.027147,2.447529,67.005628,-15.440408,51.413227,27.943470,148.436955,-67.525068,192.457558,306.023851,0.000247,900.000000
12/04/2014 10:00,735701.416667,2.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.670000,10.259920,11.761389,0.021561,0.097841,14.845213,5.755754,83.387932,-21.799917,69.094403,33.027096,183.659466,-80.491535,238.688990,297.084360,0.000288,900.000000
12/04/2014 11:00,735701.458333,2.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.149995,14.745050,17.075319,0.037448,0.207490,25.698834,14.564453,166.524094,-31.297425,145.235746,64.323580,344.248069,-126.999960,457.678723,288.407116,0.000592,900.000000
12/04/2014 12:00,735701.500000,2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.020000,16.644945,18.224624,0.054123,0.235973,37.067022,20.821659,176.923437,-40.285581,165.122039,62.946238,360.953965,-131.891416,482.583584,281.111511,0.000187,900.000000
12/04/2014 13:00,735701.541667,2.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.730000,20.325293,21.556977,0.080130,0.310333,54.719058,34.889790,248.808071,-48.336511,216.688019,83.832626,458.169617,-151.576082,637.557830,283.119446,0.000000,900.000000
12/04/2014 14:00,735701.583333,2.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.770002,22.992811,23.692489,0.109077,0.350177,74.297463,50.644646,290.176320,-54.575407,244.530374,98.057639,503.967117,-156.597527,718.321430,286.573206,0.000000,900.000000
12/04/2014 15:00,735701.625000,2.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.030000,19.419487,19.402502,0.083270,0.253255,56.807797,33.963375,164.201859,-51.095741,175.040237,52.910440,338.340820,-118.865962,450.813847,281.292479,0.000000,900.000000
12/04/2014 16:00,735701.666667,2.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.540000,19.685850,19.916841,0.079159,0.269514,54.022892,30.746461,185.230144,-51.000749,183.694080,57.823388,374.727491,-130.537345,502.215989,280.730570,0.000000,900.000000
12/04/2014 17:00,735701.708333,2.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.589990,17.663555,17.596043,0.064668,0.207108,44.184782,22.512322,126.707611,-47.034703,141.476724,36.565383,284.313111,-109.308075,366.780361,282.197999,0.000520,900.000000
12/04/2014 18:00,735701.750000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.340000,12.253772,9.793467,0.036492,0.041639,25.019663,10.930338,27.224678,-45.310746,28.650015,-13.165511,61.713681,-56.013711,79.582914,276.301823,0.000215,900.000000
12/04/2014 19:00,735701.791667,3.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.170000,8.702568,4.569079,0.018853,0.002353,12.971035,4.855000,2.166609,-44.435422,1.626349,-18.696680,4.872620,-31.491335,6.303108,271.979129,0.000170,900.000000
12/04/2014 20:00,735701.833333,3.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.379998,6.597645,2.188890,0.013192,0.000000,9.096705,2.989785,0.000000,-40.986787,0.000000,-20.530285,0.000000,-23.073973,0.000000,271.767626,0.000167,900.000000
12/04/2014 21:00,735701.875000,3.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.330000,5.268434,1.177833,0.010908,0.000000,7.532629,2.490969,0.000000,-37.211311,0.000000,-19.712725,0.000000,-21.083263,0.000000,272.376286,0.000164,900.000000
12/04/2014 22:00,735701.916667,3.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.840000,4.315264,0.533723,0.009397,0.000000,6.495625,1.795864,0.000000,-34.340110,0.000000,-19.392622,0.000000,-20.305789,0.000000,272.755197,0.000160,900.000000
12/04/2014 23:00,735701.958333,3.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.770007,3.540141,-0.012354,0.008619,0.000000,5.962389,1.999751,0.000000,-31.890202,0.000000,-17.956665,0.000000,-18.804948,0.000000,273.590369,0.000156,900.000000
13/04/2014 00:00,735702.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.620000,3.023090,-0.216778,0.007562,0.000000,5.234453,1.401918,0.000000,-29.084196,0.000000,-17.438871,0.000000,-17.658724,0.000000,276.138593,0.000152,900.000000
13/04/2014 01:00,735702.041667,3.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.850000,2.539398,-0.589186,0.006969,0.000000,4.826284,0.594610,0.000000,-28.839030,0.000000,-18.545311,0.000000,-19.173452,0.000000,273.514398,0.000149,900.000000
13/04/2014 02:00,735702.083333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.360004,2.073038,-0.996203,0.006660,0.000000,4.614516,0.581275,0.000000,-28.200177,0.000000,-18.290592,0.000000,-18.924839,0.000000,272.408952,0.000146,900.000000
13/04/2014 03:00,735702.125000,3.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.360000,1.797568,-1.018887,0.005946,0.000000,4.121225,0.153930,0.000000,-25.929908,0.000000,-17.890917,0.000000,-17.813148,0.000000,275.240592,0.000142,900.000000
13/04/2014 04:00,735702.166667,3.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.480000,1.547768,-1.122906,0.005562,0.000000,3.856136,-0.281658,0.000000,-25.159761,0.000000,-18.199044,0.000000,-18.393784,0.000000,274.972508,0.000139,900.000000
13/04/2014 05:00,735702.208333,3.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.749998,1.332268,-1.204766,0.005158,0.000000,3.576961,-0.798399,0.000000,-24.450505,0.000000,-18.831592,0.000000,-18.950978,0.000000,274.804092,0.000136,900.000000
13/04/2014 06:00,735702.250000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.780000,1.168417,-1.175335,0.005176,0.000000,3.590083,-1.089591,2.057463,-24.494338,0.000000,-18.528222,4.695998,-22.327470,6.058432,272.441687,0.000133,900.000000
13/04/2014 07:00,735702.291667,3.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.190000,2.370776,1.965298,0.005631,0.007040,3.902903,-1.918798,21.692962,-21.613010,4.876962,-8.247051,49.830358,-47.357882,64.170149,271.685242,0.000129,900.000000
13/04/2014 08:00,735702.333333,3.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.649989,5.836878,8.785320,0.004681,0.052437,3.236601,-5.239951,58.145064,-17.626516,36.093281,7.645038,153.930958,-97.484730,189.681611,272.658817,0.000136,900.000000
13/04/2014 09:00,735702.375000,3.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.690000,11.490711,15.843324,0.014046,0.164319,9.665810,-4.653073,123.602155,-23.514017,112.399362,37.522196,309.378244,-146.238710,386.019256,272.021824,0.000297,900.000000
13/04/2014 10:00,735702.416667,3.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.910000,17.475008,20.802408,0.042378,0.286020,29.023914,7.335933,205.482527,-38.011889,194.757466,65.323601,442.841626,-172.453140,581.223602,272.121377,0.000311,900.000000
13/04/2014 11:00,735702.458333,3.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.609995,22.586682,25.066448,0.092200,0.350112,62.866421,27.241903,286.216828,-50.372745,237.438753,93.435144,539.381426,-191.599821,745.599640,274.196883,0.000000,900.000000
13/04/2014 12:00,735702.500000,3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.660000,26.059766,27.704037,0.147858,0.315829,100.483936,48.284704,349.219996,-60.479735,213.641103,112.858174,601.080984,-200.122059,863.075610,274.771870,0.000001,900.000000
13/04/2014 13:00,735702.541667,3.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.610000,27.674300,27.917050,0.178721,0.292012,121.221368,61.314256,372.598848,-70.244606,197.489362,109.730614,614.617721,-192.991675,899.214225,271.607618,0.000001,900.000000
13/04/2014 14:00,735702.583333,3.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.759998,27.856606,28.151899,0.183582,0.273083,124.433846,62.432415,352.910018,-70.187283,184.644909,108.580373,588.902587,-190.014578,857.536113,272.062563,0.000001,900.000000
13/04/2014 15:00,735702.625000,3.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.670000,26.778407,28.305170,0.167708,0.268195,113.722657,55.707483,299.628253,-62.379216,181.313209,111.724095,533.285773,-190.705429,755.703224,274.148558,0.000000,900.000000
13/04/2014 16:00,735702.666667,3.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.960000,19.516922,17.971371,0.085810,0.220384,58.449458,33.756305,112.881400,-57.582808,150.473910,25.942732,255.926456,-101.221139,331.341975,273.307491,0.000482,900.000000
