Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,43.071341 ,119.371359 ,295.405732 ,701.540636 ,1638.548319 ,3800.350690 ,8787.918641 ,20294.906702  
11/04/2014 06:00,735700.250000,1.500000,1,1,1,0.226002,0.272947,0.303969,0.351332,0.436617,0.290247,0.264945,0.267414,0.258410 
11/04/2014 07:00,735700.291667,1.541667,1,1,1,0.225883,0.272729,0.303993,0.351283,0.436112,0.290462,0.264945,0.267414,0.258410 
11/04/2014 08:00,735700.333333,1.583333,1,1,1,0.225387,0.272455,0.303965,0.351218,0.435618,0.290672,0.264945,0.267414,0.258410 
11/04/2014 09:00,735700.375000,1.625000,1,1,1,0.223925,0.272003,0.303777,0.351103,0.435135,0.290878,0.264945,0.267414,0.258410 
11/04/2014 10:00,735700.416667,1.666667,1,1,1,0.221738,0.271393,0.303461,0.350946,0.434660,0.291080,0.264945,0.267414,0.258410 
11/04/2014 11:00,735700.458333,1.708333,1,1,1,0.220302,0.270914,0.303303,0.350839,0.434195,0.291278,0.264945,0.267414,0.258410 
11/04/2014 12:00,735700.500000,1.750000,1,1,1,0.217986,0.270223,0.302957,0.350673,0.433738,0.291472,0.264945,0.267414,0.258410 
11/04/2014 13:00,735700.541667,1.791667,1,1,1,0.213752,0.269190,0.302334,0.350420,0.433290,0.291662,0.264945,0.267414,0.258410 
11/04/2014 14:00,735700.583333,1.833333,1,1,1,0.210550,0.268258,0.301882,0.350221,0.432849,0.291849,0.264946,0.267414,0.258410 
11/04/2014 15:00,735700.625000,1.875000,1,1,1,0.207850,0.267338,0.301481,0.350039,0.432416,0.292032,0.264946,0.267414,0.258410 
11/04/2014 16:00,735700.666667,1.916667,1,1,1,0.205550,0.266447,0.301133,0.349874,0.431990,0.292212,0.264946,0.267414,0.258410 
11/04/2014 17:00,735700.708333,1.958333,1,1,1,0.203742,0.265599,0.300830,0.349724,0.431572,0.292388,0.264946,0.267414,0.258410 
