DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
20/05/2013 02:00,66.083333,735374.083333,139.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.497760e-08
20/05/2013 03:00,66.125000,735374.125000,139.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.493308e-08
20/05/2013 04:00,66.166667,735374.166667,139.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.488862e-08
20/05/2013 05:00,66.208333,735374.208333,139.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.484421e-08
20/05/2013 06:00,66.250000,735374.250000,139.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.479985e-08
20/05/2013 07:00,66.291667,735374.291667,139.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.475555e-08
20/05/2013 08:00,66.333333,735374.333333,139.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.471130e-08
20/05/2013 09:00,66.375000,735374.375000,139.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.466711e-08
20/05/2013 10:00,66.416667,735374.416667,139.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.462298e-08
20/05/2013 11:00,66.458333,735374.458333,139.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.457890e-08
20/05/2013 12:00,66.500000,735374.500000,139.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.453487e-08
20/05/2013 13:00,66.541667,735374.541667,139.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.449090e-08
20/05/2013 14:00,66.583333,735374.583333,139.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.444698e-08
20/05/2013 15:00,66.625000,735374.625000,139.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.440312e-08
20/05/2013 16:00,66.666667,735374.666667,139.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.435931e-08
20/05/2013 17:00,66.708333,735374.708333,139.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.431555e-08
20/05/2013 18:00,66.750000,735374.750000,139.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.427185e-08
20/05/2013 19:00,66.791667,735374.791667,139.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.422820e-08
20/05/2013 20:00,66.833333,735374.833333,139.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.418461e-08
20/05/2013 21:00,66.875000,735374.875000,139.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.414108e-08
20/05/2013 22:00,66.916667,735374.916667,139.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.409760e-08
20/05/2013 23:00,66.958333,735374.958333,139.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.405417e-08
21/05/2013 00:00,67.000000,735375.000000,140.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.401080e-08
21/05/2013 01:00,67.041667,735375.041667,140.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.396747e-08
21/05/2013 02:00,67.083333,735375.083333,140.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.392420e-08
21/05/2013 03:00,67.125000,735375.125000,140.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.388098e-08
21/05/2013 04:00,67.166667,735375.166667,140.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.383782e-08
21/05/2013 05:00,67.208333,735375.208333,140.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.379471e-08
21/05/2013 06:00,67.250000,735375.250000,140.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.375165e-08
21/05/2013 07:00,67.291667,735375.291667,140.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.370865e-08
21/05/2013 08:00,67.333333,735375.333333,140.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.366570e-08
21/05/2013 09:00,67.375000,735375.375000,140.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.362280e-08
21/05/2013 10:00,67.416667,735375.416667,140.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.357995e-08
21/05/2013 11:00,67.458333,735375.458333,140.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.353716e-08
21/05/2013 12:00,67.500000,735375.500000,140.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.349441e-08
21/05/2013 13:00,67.541667,735375.541667,140.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.345172e-08
21/05/2013 14:00,67.583333,735375.583333,140.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.340908e-08
21/05/2013 15:00,67.625000,735375.625000,140.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.336648e-08
21/05/2013 16:00,67.666667,735375.666667,140.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.332394e-08
21/05/2013 17:00,67.708333,735375.708333,140.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.328146e-08
21/05/2013 18:00,67.750000,735375.750000,140.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.323902e-08
21/05/2013 19:00,67.791667,735375.791667,140.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.319664e-08
21/05/2013 20:00,67.833333,735375.833333,140.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.315431e-08
21/05/2013 21:00,67.875000,735375.875000,140.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.311203e-08
21/05/2013 22:00,67.916667,735375.916667,140.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.306981e-08
21/05/2013 23:00,67.958333,735375.958333,140.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.302763e-08
22/05/2013 00:00,68.000000,735376.000000,141.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.298551e-08
22/05/2013 01:00,68.041667,735376.041667,141.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.294344e-08
22/05/2013 02:00,68.083333,735376.083333,141.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.290142e-08
22/05/2013 03:00,68.125000,735376.125000,141.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.285944e-08
22/05/2013 04:00,68.166667,735376.166667,141.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.281752e-08
22/05/2013 05:00,68.208333,735376.208333,141.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.277565e-08
22/05/2013 06:00,68.250000,735376.250000,141.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.273383e-08
22/05/2013 07:00,68.291667,735376.291667,141.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.269206e-08
22/05/2013 08:00,68.333333,735376.333333,141.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.265035e-08
22/05/2013 09:00,68.375000,735376.375000,141.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.260868e-08
22/05/2013 10:00,68.416667,735376.416667,141.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.256706e-08
22/05/2013 11:00,68.458333,735376.458333,141.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.252549e-08
22/05/2013 12:00,68.500000,735376.500000,141.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.248396e-08
22/05/2013 13:00,68.541667,735376.541667,141.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.244250e-08
22/05/2013 14:00,68.583333,735376.583333,141.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.240107e-08
22/05/2013 15:00,68.625000,735376.625000,141.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.235970e-08
22/05/2013 16:00,68.666667,735376.666667,141.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.231837e-08
22/05/2013 17:00,68.708333,735376.708333,141.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.227710e-08
22/05/2013 18:00,68.750000,735376.750000,141.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.223587e-08
22/05/2013 19:00,68.791667,735376.791667,141.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.219470e-08
22/05/2013 20:00,68.833333,735376.833333,141.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.215357e-08
22/05/2013 21:00,68.875000,735376.875000,141.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.211250e-08
22/05/2013 22:00,68.916667,735376.916667,141.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.207148e-08
22/05/2013 23:00,68.958333,735376.958333,141.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.203050e-08
23/05/2013 00:00,69.000000,735377.000000,142.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.198957e-08
23/05/2013 01:00,69.041667,735377.041667,142.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.194870e-08
23/05/2013 02:00,69.083333,735377.083333,142.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.190787e-08
23/05/2013 03:00,69.125000,735377.125000,142.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.186709e-08
23/05/2013 04:00,69.166667,735377.166667,142.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.182635e-08
23/05/2013 05:00,69.208333,735377.208333,142.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.178567e-08
23/05/2013 06:00,69.250000,735377.250000,142.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.174503e-08
23/05/2013 07:00,69.291667,735377.291667,142.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.170445e-08
23/05/2013 08:00,69.333333,735377.333333,142.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.166391e-08
23/05/2013 09:00,69.375000,735377.375000,142.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.162341e-08
23/05/2013 10:00,69.416667,735377.416667,142.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.158297e-08
23/05/2013 11:00,69.458333,735377.458333,142.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.154257e-08
23/05/2013 12:00,69.500000,735377.500000,142.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.150222e-08
23/05/2013 13:00,69.541667,735377.541667,142.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.146191e-08
23/05/2013 14:00,69.583333,735377.583333,142.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.142166e-08
23/05/2013 15:00,69.625000,735377.625000,142.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.138145e-08
23/05/2013 16:00,69.666667,735377.666667,142.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.134128e-08
23/05/2013 17:00,69.708333,735377.708333,142.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.130117e-08
23/05/2013 18:00,69.750000,735377.750000,142.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.126110e-08
23/05/2013 19:00,69.791667,735377.791667,142.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.122109e-08
23/05/2013 20:00,69.833333,735377.833333,142.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.118112e-08
23/05/2013 21:00,69.875000,735377.875000,142.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.114120e-08
23/05/2013 22:00,69.916667,735377.916667,142.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.110132e-08
23/05/2013 23:00,69.958333,735377.958333,142.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.106149e-08
24/05/2013 00:00,70.000000,735378.000000,143.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.102171e-08
24/05/2013 01:00,70.041667,735378.041667,143.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.098198e-08
24/05/2013 02:00,70.083333,735378.083333,143.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.094229e-08
24/05/2013 03:00,70.125000,735378.125000,143.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.090265e-08
24/05/2013 04:00,70.166667,735378.166667,143.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.086306e-08
24/05/2013 05:00,70.208333,735378.208333,143.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.082351e-08
24/05/2013 06:00,70.250000,735378.250000,143.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.078401e-08
24/05/2013 07:00,70.291667,735378.291667,143.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.074455e-08
24/05/2013 08:00,70.333333,735378.333333,143.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.070514e-08
24/05/2013 09:00,70.375000,735378.375000,143.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.066578e-08
24/05/2013 10:00,70.416667,735378.416667,143.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.062646e-08
24/05/2013 11:00,70.458333,735378.458333,143.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.058719e-08
24/05/2013 12:00,70.500000,735378.500000,143.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.054796e-08
24/05/2013 13:00,70.541667,735378.541667,143.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.050878e-08
24/05/2013 14:00,70.583333,735378.583333,143.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.046965e-08
24/05/2013 15:00,70.625000,735378.625000,143.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.043056e-08
24/05/2013 16:00,70.666667,735378.666667,143.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.039152e-08
24/05/2013 17:00,70.708333,735378.708333,143.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.035252e-08
24/05/2013 18:00,70.750000,735378.750000,143.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.031356e-08
24/05/2013 19:00,70.791667,735378.791667,143.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.027466e-08
24/05/2013 20:00,70.833333,735378.833333,143.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.023579e-08
24/05/2013 21:00,70.875000,735378.875000,143.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.019698e-08
24/05/2013 22:00,70.916667,735378.916667,143.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.015820e-08
24/05/2013 23:00,70.958333,735378.958333,143.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.011948e-08
25/05/2013 00:00,71.000000,735379.000000,144.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.008079e-08
25/05/2013 01:00,71.041667,735379.041667,144.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.004216e-08
25/05/2013 02:00,71.083333,735379.083333,144.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.000356e-08
25/05/2013 03:00,71.125000,735379.125000,144.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.996502e-08
25/05/2013 04:00,71.166667,735379.166667,144.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.992651e-08
25/05/2013 05:00,71.208333,735379.208333,144.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.988805e-08
25/05/2013 06:00,71.250000,735379.250000,144.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.984964e-08
25/05/2013 07:00,71.291667,735379.291667,144.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.981127e-08
25/05/2013 08:00,71.333333,735379.333333,144.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.977294e-08
25/05/2013 09:00,71.375000,735379.375000,144.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.973466e-08
25/05/2013 10:00,71.416667,735379.416667,144.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.969642e-08
25/05/2013 11:00,71.458333,735379.458333,144.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.965822e-08
25/05/2013 12:00,71.500000,735379.500000,144.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.962007e-08
25/05/2013 13:00,71.541667,735379.541667,144.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.958196e-08
25/05/2013 14:00,71.583333,735379.583333,144.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.954390e-08
25/05/2013 15:00,71.625000,735379.625000,144.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.950588e-08
25/05/2013 16:00,71.666667,735379.666667,144.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.946790e-08
25/05/2013 17:00,71.708333,735379.708333,144.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.942997e-08
25/05/2013 18:00,71.750000,735379.750000,144.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.939208e-08
25/05/2013 19:00,71.791667,735379.791667,144.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.935424e-08
25/05/2013 20:00,71.833333,735379.833333,144.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.931643e-08
25/05/2013 21:00,71.875000,735379.875000,144.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.927867e-08
25/05/2013 22:00,71.916667,735379.916667,144.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.924096e-08
25/05/2013 23:00,71.958333,735379.958333,144.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.920329e-08
26/05/2013 00:00,72.000000,735380.000000,145.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.916566e-08
26/05/2013 01:00,72.041667,735380.041667,145.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.912807e-08
26/05/2013 02:00,72.083333,735380.083333,145.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.909053e-08
26/05/2013 03:00,72.125000,735380.125000,145.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.905302e-08
26/05/2013 04:00,72.166667,735380.166667,145.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.901557e-08
26/05/2013 05:00,72.208333,735380.208333,145.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.897815e-08
26/05/2013 06:00,72.250000,735380.250000,145.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.894078e-08
26/05/2013 07:00,72.291667,735380.291667,145.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.890345e-08
26/05/2013 08:00,72.333333,735380.333333,145.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.886616e-08
26/05/2013 09:00,72.375000,735380.375000,145.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.882891e-08
26/05/2013 10:00,72.416667,735380.416667,145.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.879171e-08
26/05/2013 11:00,72.458333,735380.458333,145.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.875454e-08
26/05/2013 12:00,72.500000,735380.500000,145.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.871742e-08
26/05/2013 13:00,72.541667,735380.541667,145.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.868034e-08
26/05/2013 14:00,72.583333,735380.583333,145.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.864330e-08
26/05/2013 15:00,72.625000,735380.625000,145.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.860630e-08
26/05/2013 16:00,72.666667,735380.666667,145.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.856935e-08
26/05/2013 17:00,72.708333,735380.708333,145.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.853244e-08
26/05/2013 18:00,72.750000,735380.750000,145.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.849557e-08
26/05/2013 19:00,72.791667,735380.791667,145.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.845874e-08
26/05/2013 20:00,72.833333,735380.833333,145.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.842196e-08
26/05/2013 21:00,72.875000,735380.875000,145.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.838521e-08
26/05/2013 22:00,72.916667,735380.916667,145.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.834851e-08
26/05/2013 23:00,72.958333,735380.958333,145.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.831185e-08
27/05/2013 00:00,73.000000,735381.000000,146.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.827523e-08
