DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
19/10/2014 12:00,192.750000,735891.500000,291.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.026081e-07
19/10/2014 13:00,192.791667,735891.541667,291.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.025855e-07
19/10/2014 14:00,192.833333,735891.583333,291.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.025629e-07
19/10/2014 15:00,192.875000,735891.625000,291.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.025404e-07
19/10/2014 16:00,192.916667,735891.666667,291.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.025178e-07
19/10/2014 17:00,192.958333,735891.708333,291.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024953e-07
19/10/2014 18:00,193.000000,735891.750000,291.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024728e-07
19/10/2014 19:00,193.041667,735891.791667,291.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024503e-07
19/10/2014 20:00,193.083333,735891.833333,291.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024278e-07
19/10/2014 21:00,193.125000,735891.875000,291.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024053e-07
19/10/2014 22:00,193.166667,735891.916667,291.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.023828e-07
19/10/2014 23:00,193.208333,735891.958333,291.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.023603e-07
20/10/2014 00:00,193.250000,735892.000000,292.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.023378e-07
20/10/2014 01:00,193.291667,735892.041667,292.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.023154e-07
20/10/2014 02:00,193.333333,735892.083333,292.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022929e-07
20/10/2014 03:00,193.375000,735892.125000,292.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022705e-07
20/10/2014 04:00,193.416667,735892.166667,292.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022481e-07
20/10/2014 05:00,193.458333,735892.208333,292.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022256e-07
20/10/2014 06:00,193.500000,735892.250000,292.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022032e-07
20/10/2014 07:00,193.541667,735892.291667,292.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.021808e-07
20/10/2014 08:00,193.583333,735892.333333,292.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.021584e-07
20/10/2014 09:00,193.625000,735892.375000,292.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.021361e-07
20/10/2014 10:00,193.666667,735892.416667,292.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.021137e-07
20/10/2014 11:00,193.708333,735892.458333,292.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.020913e-07
20/10/2014 12:00,193.750000,735892.500000,292.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.020690e-07
20/10/2014 13:00,193.791667,735892.541667,292.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.020466e-07
20/10/2014 14:00,193.833333,735892.583333,292.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.020243e-07
20/10/2014 15:00,193.875000,735892.625000,292.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.020020e-07
20/10/2014 16:00,193.916667,735892.666667,292.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.019797e-07
20/10/2014 17:00,193.958333,735892.708333,292.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.019574e-07
20/10/2014 18:00,194.000000,735892.750000,292.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.019351e-07
20/10/2014 19:00,194.041667,735892.791667,292.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.019128e-07
20/10/2014 20:00,194.083333,735892.833333,292.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.018905e-07
20/10/2014 21:00,194.125000,735892.875000,292.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.018682e-07
20/10/2014 22:00,194.166667,735892.916667,292.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.018460e-07
20/10/2014 23:00,194.208333,735892.958333,292.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.018237e-07
21/10/2014 00:00,194.250000,735893.000000,293.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.018015e-07
21/10/2014 01:00,194.291667,735893.041667,293.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017792e-07
21/10/2014 02:00,194.333333,735893.083333,293.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017570e-07
21/10/2014 03:00,194.375000,735893.125000,293.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017348e-07
21/10/2014 04:00,194.416667,735893.166667,293.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017126e-07
21/10/2014 05:00,194.458333,735893.208333,293.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016904e-07
21/10/2014 06:00,194.500000,735893.250000,293.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016682e-07
21/10/2014 07:00,194.541667,735893.291667,293.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016461e-07
21/10/2014 08:00,194.583333,735893.333333,293.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016239e-07
21/10/2014 09:00,194.625000,735893.375000,293.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016017e-07
21/10/2014 10:00,194.666667,735893.416667,293.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.015796e-07
21/10/2014 11:00,194.708333,735893.458333,293.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.015575e-07
21/10/2014 12:00,194.750000,735893.500000,293.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.015353e-07
21/10/2014 13:00,194.791667,735893.541667,293.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.015132e-07
21/10/2014 14:00,194.833333,735893.583333,293.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.014911e-07
21/10/2014 15:00,194.875000,735893.625000,293.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.014690e-07
21/10/2014 16:00,194.916667,735893.666667,293.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.014469e-07
21/10/2014 17:00,194.958333,735893.708333,293.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.014248e-07
21/10/2014 18:00,195.000000,735893.750000,293.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.014028e-07
21/10/2014 19:00,195.041667,735893.791667,293.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.013807e-07
21/10/2014 20:00,195.083333,735893.833333,293.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.013586e-07
21/10/2014 21:00,195.125000,735893.875000,293.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.013366e-07
21/10/2014 22:00,195.166667,735893.916667,293.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.013146e-07
21/10/2014 23:00,195.208333,735893.958333,293.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012925e-07
22/10/2014 00:00,195.250000,735894.000000,294.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012705e-07
22/10/2014 01:00,195.291667,735894.041667,294.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012485e-07
22/10/2014 02:00,195.333333,735894.083333,294.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012265e-07
22/10/2014 03:00,195.375000,735894.125000,294.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012045e-07
22/10/2014 04:00,195.416667,735894.166667,294.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.011826e-07
22/10/2014 05:00,195.458333,735894.208333,294.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.011606e-07
22/10/2014 06:00,195.500000,735894.250000,294.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.011386e-07
22/10/2014 07:00,195.541667,735894.291667,294.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.011167e-07
22/10/2014 08:00,195.583333,735894.333333,294.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010947e-07
22/10/2014 09:00,195.625000,735894.375000,294.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010728e-07
22/10/2014 10:00,195.666667,735894.416667,294.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010509e-07
22/10/2014 11:00,195.708333,735894.458333,294.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010290e-07
22/10/2014 12:00,195.750000,735894.500000,294.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010071e-07
22/10/2014 13:00,195.791667,735894.541667,294.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009852e-07
22/10/2014 14:00,195.833333,735894.583333,294.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009633e-07
22/10/2014 15:00,195.875000,735894.625000,294.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009414e-07
22/10/2014 16:00,195.916667,735894.666667,294.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009195e-07
22/10/2014 17:00,195.958333,735894.708333,294.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.008977e-07
22/10/2014 18:00,196.000000,735894.750000,294.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.008758e-07
22/10/2014 19:00,196.041667,735894.791667,294.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.008540e-07
22/10/2014 20:00,196.083333,735894.833333,294.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.008321e-07
22/10/2014 21:00,196.125000,735894.875000,294.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.008103e-07
22/10/2014 22:00,196.166667,735894.916667,294.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.007885e-07
22/10/2014 23:00,196.208333,735894.958333,294.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.007667e-07
23/10/2014 00:00,196.250000,735895.000000,295.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.007449e-07
23/10/2014 01:00,196.291667,735895.041667,295.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.007231e-07
23/10/2014 02:00,196.333333,735895.083333,295.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.007013e-07
23/10/2014 03:00,196.375000,735895.125000,295.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.006796e-07
23/10/2014 04:00,196.416667,735895.166667,295.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.006578e-07
23/10/2014 05:00,196.458333,735895.208333,295.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.006361e-07
23/10/2014 06:00,196.500000,735895.250000,295.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.006143e-07
23/10/2014 07:00,196.541667,735895.291667,295.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.005926e-07
23/10/2014 08:00,196.583333,735895.333333,295.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.005709e-07
23/10/2014 09:00,196.625000,735895.375000,295.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.005492e-07
23/10/2014 10:00,196.666667,735895.416667,295.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.005275e-07
23/10/2014 11:00,196.708333,735895.458333,295.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.005058e-07
23/10/2014 12:00,196.750000,735895.500000,295.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.004841e-07
23/10/2014 13:00,196.791667,735895.541667,295.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.004624e-07
23/10/2014 14:00,196.833333,735895.583333,295.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.004407e-07
23/10/2014 15:00,196.875000,735895.625000,295.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.004191e-07
23/10/2014 16:00,196.916667,735895.666667,295.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003974e-07
23/10/2014 17:00,196.958333,735895.708333,295.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003758e-07
23/10/2014 18:00,197.000000,735895.750000,295.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003541e-07
23/10/2014 19:00,197.041667,735895.791667,295.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003325e-07
23/10/2014 20:00,197.083333,735895.833333,295.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003109e-07
23/10/2014 21:00,197.125000,735895.875000,295.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002893e-07
23/10/2014 22:00,197.166667,735895.916667,295.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002677e-07
23/10/2014 23:00,197.208333,735895.958333,295.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002461e-07
24/10/2014 00:00,197.250000,735896.000000,296.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002245e-07
24/10/2014 01:00,197.291667,735896.041667,296.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002030e-07
24/10/2014 02:00,197.333333,735896.083333,296.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001814e-07
24/10/2014 03:00,197.375000,735896.125000,296.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001599e-07
24/10/2014 04:00,197.416667,735896.166667,296.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001383e-07
24/10/2014 05:00,197.458333,735896.208333,296.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001168e-07
24/10/2014 06:00,197.500000,735896.250000,296.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000953e-07
24/10/2014 07:00,197.541667,735896.291667,296.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000737e-07
24/10/2014 08:00,197.583333,735896.333333,296.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000522e-07
24/10/2014 09:00,197.625000,735896.375000,296.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000307e-07
24/10/2014 10:00,197.666667,735896.416667,296.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000093e-07
24/10/2014 11:00,197.708333,735896.458333,296.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998777e-08
24/10/2014 12:00,197.750000,735896.500000,296.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.996630e-08
24/10/2014 13:00,197.791667,735896.541667,296.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.994484e-08
24/10/2014 14:00,197.833333,735896.583333,296.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.992339e-08
24/10/2014 15:00,197.875000,735896.625000,296.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.990195e-08
24/10/2014 16:00,197.916667,735896.666667,296.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.988051e-08
24/10/2014 17:00,197.958333,735896.708333,296.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.985908e-08
24/10/2014 18:00,198.000000,735896.750000,296.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.983767e-08
24/10/2014 19:00,198.041667,735896.791667,296.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.981626e-08
24/10/2014 20:00,198.083333,735896.833333,296.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.979486e-08
24/10/2014 21:00,198.125000,735896.875000,296.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.977347e-08
24/10/2014 22:00,198.166667,735896.916667,296.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.975209e-08
24/10/2014 23:00,198.208333,735896.958333,296.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.973071e-08
25/10/2014 00:00,198.250000,735897.000000,297.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.970935e-08
25/10/2014 01:00,198.291667,735897.041667,297.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.968799e-08
25/10/2014 02:00,198.333333,735897.083333,297.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.966665e-08
25/10/2014 03:00,198.375000,735897.125000,297.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.964531e-08
25/10/2014 04:00,198.416667,735897.166667,297.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.962398e-08
25/10/2014 05:00,198.458333,735897.208333,297.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.960266e-08
25/10/2014 06:00,198.500000,735897.250000,297.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.958135e-08
25/10/2014 07:00,198.541667,735897.291667,297.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.956005e-08
25/10/2014 08:00,198.583333,735897.333333,297.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.953875e-08
25/10/2014 09:00,198.625000,735897.375000,297.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.951747e-08
25/10/2014 10:00,198.666667,735897.416667,297.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.949619e-08
25/10/2014 11:00,198.708333,735897.458333,297.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.947493e-08
25/10/2014 12:00,198.750000,735897.500000,297.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.945367e-08
25/10/2014 13:00,198.791667,735897.541667,297.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.943242e-08
25/10/2014 14:00,198.833333,735897.583333,297.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.941118e-08
25/10/2014 15:00,198.875000,735897.625000,297.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.938995e-08
25/10/2014 16:00,198.916667,735897.666667,297.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.936872e-08
25/10/2014 17:00,198.958333,735897.708333,297.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.934751e-08
25/10/2014 18:00,199.000000,735897.750000,297.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.932630e-08
25/10/2014 19:00,199.041667,735897.791667,297.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.930511e-08
25/10/2014 20:00,199.083333,735897.833333,297.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.928392e-08
25/10/2014 21:00,199.125000,735897.875000,297.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.926274e-08
25/10/2014 22:00,199.166667,735897.916667,297.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.924157e-08
25/10/2014 23:00,199.208333,735897.958333,297.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.922041e-08
26/10/2014 00:00,199.250000,735898.000000,298.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.919925e-08
26/10/2014 01:00,199.291667,735898.041667,298.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.917811e-08
26/10/2014 02:00,199.333333,735898.083333,298.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.915697e-08
26/10/2014 03:00,199.375000,735898.125000,298.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.913584e-08
26/10/2014 04:00,199.416667,735898.166667,298.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.911473e-08
26/10/2014 05:00,199.458333,735898.208333,298.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.909362e-08
26/10/2014 06:00,199.500000,735898.250000,298.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.907252e-08
26/10/2014 07:00,199.541667,735898.291667,298.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.905142e-08
26/10/2014 08:00,199.583333,735898.333333,298.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.903034e-08
26/10/2014 09:00,199.625000,735898.375000,298.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.900926e-08
26/10/2014 10:00,199.666667,735898.416667,298.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.898820e-08
