Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
09/04/2014 19:00,735698.791667,0.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.460000,3.524172,1.649302,0.001507,0.000291,1.043420,0.368309,0.126921,-9.180228,0.201572,-27.834267,3.600175,-25.329094,4.130017,287.867723,0.000018,900.000000
09/04/2014 20:00,735698.833333,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.250000,3.317381,1.809456,0.001418,0.000000,0.981891,0.225282,0.000000,-7.488054,0.000000,-26.163876,0.000000,-26.449197,0.000000,289.579067,0.000016,900.000000
09/04/2014 21:00,735698.875000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.040000,3.173420,1.740749,0.001360,0.000000,0.942092,0.201407,0.000000,-7.117284,0.000000,-25.574529,0.000000,-25.763333,0.000000,290.379672,0.000003,900.000000
09/04/2014 22:00,735698.916667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.870000,3.030975,1.554615,0.001395,0.000000,0.966325,0.222903,0.000000,-7.318532,0.000000,-25.679549,0.000000,-26.352050,0.000000,288.697988,0.000161,900.000000
09/04/2014 23:00,735698.958333,0.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.660002,2.895356,1.393502,0.001391,0.000000,0.963318,0.242345,0.000000,-7.418636,0.000000,-25.515629,0.000000,-25.984825,0.000000,288.218393,0.000045,900.000000
10/04/2014 00:00,735699.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.670000,2.780309,1.294670,0.001357,0.000000,0.939975,0.220931,0.000000,-7.339216,0.000000,-25.939915,0.000000,-26.211978,0.000000,287.635440,0.000014,900.000000
10/04/2014 01:00,735699.041667,0.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.550000,2.648056,1.047426,0.001434,0.000000,0.993914,0.266552,0.000000,-7.877543,0.000000,-26.524690,0.000000,-27.420813,0.000000,284.679370,0.000006,900.000000
10/04/2014 02:00,735699.083333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.590003,2.528957,0.912601,0.001401,0.000000,0.970971,0.254199,0.000000,-7.941552,0.000000,-27.227763,0.000000,-27.546393,0.000000,283.885255,0.000003,900.000000
10/04/2014 03:00,735699.125000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.990000,2.447639,0.918084,0.001325,0.000000,0.918231,0.168099,0.000000,-7.557477,0.000000,-28.729205,0.000000,-28.633283,0.000000,283.268965,0.000002,900.000000
10/04/2014 04:00,735699.166667,0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.690000,2.373405,0.867159,0.001319,0.000000,0.914403,0.182272,0.000000,-7.433439,0.000000,-27.744711,0.000000,-27.964062,0.000000,283.829434,0.000001,900.000000
10/04/2014 05:00,735699.208333,0.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.899991,2.307780,0.838316,0.001290,0.000000,0.893997,0.140066,0.000000,-7.274913,0.000000,-28.668013,0.000000,-28.773233,0.000000,283.067350,0.000001,900.000000
10/04/2014 06:00,735699.250000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.990000,2.263604,0.912334,0.001287,0.000156,0.891979,0.181588,0.088994,-6.682557,0.108041,-24.730141,2.503799,-26.067384,2.871393,286.778607,0.000000,900.000000
10/04/2014 07:00,735699.291667,0.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.350000,2.642236,3.091786,0.001193,0.009719,0.826467,-0.785893,1.708055,1.274070,6.728090,-16.281852,48.124073,-48.119580,55.190010,284.025194,0.000000,900.000000
10/04/2014 08:00,735699.333333,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.359993,4.073368,8.642692,-0.000930,0.055926,-0.643220,-5.491016,3.747818,20.550780,38.505815,2.790893,155.524312,-94.982800,178.364148,286.238411,0.000000,900.000000
10/04/2014 09:00,735699.375000,0.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.550000,6.585540,14.263987,-0.002083,0.178298,-1.439840,-17.908886,8.268979,36.385771,122.155130,43.091133,323.511576,-142.579927,368.283503,286.448159,0.000000,900.000000
10/04/2014 10:00,735699.416667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.110000,9.524425,18.854971,0.000211,0.319746,0.144530,-24.413578,22.103457,46.042675,218.133414,82.303045,494.672385,-177.609789,566.915121,288.583876,0.000000,900.000000
10/04/2014 11:00,735699.458333,0.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.119999,12.553711,22.330491,0.009697,0.428734,6.663686,-24.347110,45.482969,49.688056,291.521876,115.474588,634.376924,-204.881665,739.709945,286.493947,0.000000,900.000000
10/04/2014 12:00,735699.500000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.990000,15.499103,25.495964,0.024122,0.473608,16.533853,-21.625819,69.357810,52.313232,321.058667,148.557375,726.478151,-223.202794,861.612330,290.675241,0.000000,900.000000
10/04/2014 13:00,735699.541667,0.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.380000,16.580425,24.512878,0.029418,0.463348,20.139077,-16.161821,60.893777,41.053035,314.404750,125.886260,642.170138,-201.751545,762.581862,291.050587,0.000000,900.000000
10/04/2014 14:00,735699.583333,0.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.860001,14.536497,18.087859,0.019633,0.269547,13.454744,-8.551952,15.628911,16.618139,184.037232,41.231059,347.095815,-137.222277,400.085322,286.237046,0.000000,900.000000
10/04/2014 15:00,735699.625000,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.470000,13.090263,14.871484,0.004865,0.109478,3.338469,-2.720856,6.885973,7.379681,74.982562,7.574541,188.210913,-109.028436,215.937242,287.826270,0.000000,900.000000
10/04/2014 16:00,735699.666667,0.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.290000,12.632065,15.018273,0.005128,0.125449,3.520710,-4.363359,7.622807,10.506258,85.908896,11.789797,208.844954,-111.901152,239.492603,290.175365,0.000000,900.000000
10/04/2014 17:00,735699.708333,0.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.799997,11.401626,11.096088,0.004544,0.066153,3.122323,-0.003981,3.681486,-3.012461,45.471882,-6.919096,104.610425,-80.027581,119.932039,285.397371,0.000000,900.000000
10/04/2014 18:00,735699.750000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.980000,9.926551,7.570035,0.004502,0.028094,3.097664,1.100932,1.467879,-12.670507,19.375830,-18.642433,41.962718,-52.194465,48.122967,284.888093,0.000000,900.000000
10/04/2014 19:00,735699.791667,1.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.680000,8.621729,5.214309,0.004343,0.002437,2.991813,1.557606,0.137288,-17.215866,1.684201,-23.391118,3.894942,-32.679454,4.468169,288.109067,0.000000,900.000000
10/04/2014 20:00,735699.833333,1.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.960002,7.619668,4.142910,0.003977,0.000000,2.741824,1.857114,0.000000,-17.199904,0.000000,-21.131107,0.000000,-23.556766,0.000000,292.396096,0.000000,900.000000
10/04/2014 21:00,735699.875000,1.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.540000,6.941267,4.091502,0.003823,0.000000,2.637851,1.996210,0.000000,-13.972123,0.000000,-15.772324,0.000000,-15.381046,0.000000,304.026180,0.000000,900.000000
10/04/2014 22:00,735699.916667,1.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,6.385830,3.874256,0.004035,0.000000,2.785354,2.175129,0.000000,-12.264967,0.000000,-12.664983,0.000000,-13.590388,0.000000,306.630678,0.000000,900.000000
10/04/2014 23:00,735699.958333,1.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.670002,5.856291,3.302324,0.003547,0.000000,2.449619,2.433235,0.000000,-12.400686,0.000000,-11.887697,0.000000,-13.958178,0.000000,303.418796,0.000000,900.000000
11/04/2014 00:00,735700.000000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.090000,5.375695,2.765458,0.002997,0.000000,2.071090,2.543711,0.000000,-12.590487,0.000000,-11.816007,0.000000,-13.516351,0.000000,301.190611,0.000000,900.000000
11/04/2014 01:00,735700.041667,1.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.780000,4.967069,2.376190,0.002639,0.000000,1.824309,2.452097,0.000000,-12.439245,0.000000,-12.041004,0.000000,-13.230507,0.000000,299.890122,0.000000,900.000000
11/04/2014 02:00,735700.083333,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.380002,4.595481,1.992077,0.002584,0.000000,1.786889,2.482334,0.000000,-12.448736,0.000000,-12.011539,0.000000,-13.310767,0.000000,298.022515,0.000000,900.000000
11/04/2014 03:00,735700.125000,1.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.290000,4.292669,1.759154,0.002231,0.000000,1.543024,2.282460,0.000000,-12.079752,0.000000,-12.388514,0.000000,-13.029119,0.000000,297.701594,0.000000,900.000000
11/04/2014 04:00,735700.166667,1.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.260000,4.030669,1.583673,0.002480,0.000000,1.715924,2.076558,0.000000,-11.653201,0.000000,-12.786590,0.000000,-13.341950,0.000000,297.049041,0.000000,900.000000
11/04/2014 05:00,735700.208333,1.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.830002,3.858675,1.689732,0.002631,0.000000,1.820745,1.510157,0.000000,-10.354976,0.000000,-14.110301,0.000000,-13.558303,0.000000,298.817617,0.000000,900.000000
11/04/2014 06:00,735700.250000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.630000,3.765533,1.876909,0.002293,0.000340,1.586848,1.005192,0.103561,-9.117583,0.235803,-16.082726,2.913633,-17.324374,3.341397,297.362460,0.000000,900.000000
11/04/2014 07:00,735700.291667,1.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.170000,4.256013,4.674848,0.001547,0.011375,1.070103,-0.932174,1.745369,1.407118,7.862693,-4.990883,49.165741,-34.858818,56.384413,305.208947,0.000000,900.000000
11/04/2014 08:00,735700.333333,1.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.510009,5.066558,6.783383,0.003835,0.033197,2.652088,-4.505834,3.238940,7.322056,22.913997,12.679853,91.953268,-54.230444,105.443384,302.533733,0.000000,900.000000
11/04/2014 09:00,735700.375000,1.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.990000,6.325699,10.087802,0.004727,0.101402,3.265087,-9.797973,7.162445,17.183173,69.769344,47.417862,206.459584,-80.529791,236.520905,304.471246,0.000000,900.000000
11/04/2014 10:00,735700.416667,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.990000,7.936781,13.126474,0.002478,0.154833,1.709084,-13.797917,10.312305,24.619806,106.223919,61.448036,272.168672,-95.649479,312.254435,313.881053,0.000000,900.000000
11/04/2014 11:00,735700.458333,1.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.099990,8.039793,10.975004,0.003242,0.079432,2.235817,-7.625610,5.218253,13.368042,54.607191,19.025938,144.049106,-75.087827,165.250887,308.903387,0.000000,900.000000
11/04/2014 12:00,735700.500000,1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.900000,9.187655,14.092374,0.003711,0.168762,2.556923,-12.649222,11.074954,23.469434,115.672459,61.204537,281.953066,-95.383462,324.002795,317.828549,0.000000,900.000000
11/04/2014 13:00,735700.541667,1.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.020000,11.303258,18.019785,0.005628,0.292739,3.870870,-15.309205,25.981482,33.183162,199.889495,99.788285,448.858661,-135.131120,521.367809,311.770110,0.000000,900.000000
11/04/2014 14:00,735700.583333,1.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.819989,11.295321,15.560466,0.008789,0.202334,6.043409,-10.817429,12.218518,20.262205,138.488104,52.466506,299.104329,-112.731720,343.988228,303.157207,0.000000,900.000000
11/04/2014 15:00,735700.625000,1.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.280000,11.103111,14.633280,0.010891,0.184563,7.488798,-8.514693,11.188729,16.410610,126.437902,46.949585,280.265178,-107.314214,322.033962,299.371276,0.000000,900.000000
11/04/2014 16:00,735700.666667,1.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.840000,10.942096,13.846779,0.010187,0.158713,7.005427,-7.346117,9.211964,13.074177,108.811827,29.546713,245.402581,-107.949304,281.461404,290.802260,0.000000,900.000000
11/04/2014 17:00,735700.708333,1.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.729994,10.827703,13.537531,0.009652,0.146612,6.638335,-6.831240,7.714626,12.132499,100.544375,27.227552,230.907899,-102.602766,264.065103,293.467547,0.000000,900.000000
11/04/2014 18:00,735700.750000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.810000,9.422401,7.974660,0.005519,0.025084,3.798921,1.253127,1.452999,-8.124759,17.291514,-8.843479,41.510073,-51.263982,47.603385,292.383050,0.000000,900.000000
11/04/2014 19:00,735700.791667,2.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.640000,8.123385,5.263557,0.004703,0.001999,3.241253,2.047319,0.142780,-14.381489,1.381113,-15.579935,4.052231,-25.400922,4.648653,298.666219,0.000000,900.000000
11/04/2014 20:00,735700.833333,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.640008,7.282011,4.412748,0.004196,0.000000,2.894319,2.150327,0.000000,-14.138473,0.000000,-15.046418,0.000000,-16.545305,0.000000,304.084923,0.000000,900.000000
11/04/2014 21:00,735700.875000,2.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.600000,6.747161,4.253425,0.003535,0.000000,2.439809,1.716077,0.000000,-12.256329,0.000000,-15.073713,0.000000,-15.300292,0.000000,306.853741,0.000000,900.000000
11/04/2014 22:00,735700.916667,2.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.810000,6.290786,3.997887,0.003657,0.000000,2.524744,1.811404,0.000000,-11.225532,0.000000,-13.040638,0.000000,-13.974799,0.000000,308.072141,0.000000,900.000000
11/04/2014 23:00,735700.958333,2.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.399987,5.951075,3.864990,0.002890,0.000000,1.995977,1.258560,0.000000,-10.237648,0.000000,-15.382372,0.000000,-15.653175,0.000000,306.995406,0.000000,900.000000
12/04/2014 00:00,735701.000000,2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.340000,5.613479,3.509980,0.002584,0.000000,1.785345,1.604301,0.000000,-10.257943,0.000000,-12.906169,0.000000,-14.228899,0.000000,306.671331,0.000000,900.000000
12/04/2014 01:00,735701.041667,2.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.700000,5.266686,3.036641,0.002388,0.000000,1.650548,1.840635,0.000000,-10.808739,0.000000,-12.475911,0.000000,-14.037332,0.000000,304.022866,0.000000,900.000000
12/04/2014 02:00,735701.083333,2.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.600003,4.972503,2.769297,0.002364,0.000000,1.634548,1.711135,0.000000,-10.643037,0.000000,-13.023795,0.000000,-13.713203,0.000000,303.325123,0.000000,900.000000
12/04/2014 03:00,735701.125000,2.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.910000,4.777515,2.782295,0.002071,0.000000,1.432225,1.346630,0.000000,-9.649053,0.000000,-13.854239,0.000000,-13.632634,0.000000,304.645706,0.000000,900.000000
12/04/2014 04:00,735701.166667,2.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.980000,4.627342,2.778859,0.001895,0.000000,1.310314,1.175751,0.000000,-8.957081,0.000000,-13.983332,0.000000,-14.048062,0.000000,304.987875,0.000000,900.000000
12/04/2014 05:00,735701.208333,2.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.640000,4.462957,2.583076,0.001719,0.000000,1.188865,1.268283,0.000000,-9.091440,0.000000,-13.501019,0.000000,-14.249436,0.000000,303.699774,0.000000,900.000000
12/04/2014 06:00,735701.250000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.250000,4.301494,2.427403,0.001528,0.000077,1.057263,1.368376,0.102544,-9.062232,0.053687,-12.651047,2.885034,-15.051159,3.308599,302.231614,0.000000,900.000000
12/04/2014 07:00,735701.291667,2.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.060000,4.706927,4.948964,0.001870,0.011715,1.293463,-0.733860,1.786413,0.554344,8.096648,-3.635929,50.316486,-35.481612,57.703981,304.916943,0.000000,900.000000
12/04/2014 08:00,735701.333333,2.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.289999,5.800348,8.238513,0.003821,0.054053,2.640206,-6.520642,4.304544,10.806333,37.255615,20.620959,125.909166,-62.350830,144.357044,305.929646,0.000000,900.000000
12/04/2014 09:00,735701.375000,2.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.340000,6.639071,9.582296,0.005699,0.083925,3.935060,-7.676545,5.927653,13.268561,57.773887,35.461955,167.884296,-71.477006,192.458465,306.023851,0.000000,900.000000
12/04/2014 10:00,735701.416667,2.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.670000,7.286488,10.480691,0.007846,0.112199,5.414731,-7.998672,7.572059,14.373882,77.171021,42.151899,208.092793,-86.111506,238.689129,297.084360,0.000000,900.000000
12/04/2014 11:00,735701.458333,2.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.149995,9.174123,14.964559,0.008449,0.239519,5.822039,-13.712044,19.256784,27.456116,164.031406,83.691627,396.647739,-134.777183,457.679052,288.407116,0.000000,900.000000
12/04/2014 12:00,735701.500000,2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.020000,10.396004,15.907694,0.012758,0.270436,8.780948,-12.534423,21.805329,26.146637,185.039506,83.047674,416.937178,-144.800948,482.583655,281.111511,0.000000,900.000000
12/04/2014 13:00,735701.541667,2.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.730000,12.323745,18.859848,0.016987,0.363788,11.672722,-12.079150,40.947708,31.989595,248.202874,115.100377,543.167672,-167.470348,637.557781,283.119446,0.000000,900.000000
12/04/2014 14:00,735701.583333,2.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.770002,13.999738,20.542624,0.024112,0.417333,16.543644,-7.450191,54.105083,32.519900,284.272883,139.135368,607.006180,-174.076452,718.320841,286.573206,0.000000,900.000000
12/04/2014 15:00,735701.625000,2.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.030000,12.892757,16.514180,0.024521,0.280824,16.831777,-4.870953,19.645733,16.735924,192.033243,73.419180,390.273219,-134.363890,450.813062,281.292479,0.000000,900.000000
12/04/2014 16:00,735701.666667,2.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.540000,12.980004,17.236029,0.022083,0.302389,15.159008,-7.357568,23.086249,20.046070,206.635488,77.402739,435.080805,-144.766984,502.211138,280.730570,0.000000,900.000000
12/04/2014 17:00,735701.708333,2.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.589990,12.353151,15.193336,0.019959,0.224854,13.705965,-5.338989,11.398002,12.679204,153.955462,47.730741,321.012024,-122.364010,366.763626,282.197999,0.000000,900.000000
12/04/2014 18:00,735701.750000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.340000,10.450108,8.450122,0.010290,0.044190,7.074880,3.100093,2.381783,-11.221061,30.447513,-6.991349,69.391003,-65.709051,79.577255,276.301823,0.000000,900.000000
12/04/2014 19:00,735701.791667,3.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.170000,8.702307,4.082040,0.006811,0.002817,4.690332,3.210524,0.166070,-23.069968,1.948774,-19.673697,4.715137,-36.494104,5.409190,271.979129,0.000000,900.000000
12/04/2014 20:00,735701.833333,3.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.379998,7.435932,2.318839,0.005264,0.000000,3.630057,2.959755,0.000000,-24.909022,0.000000,-23.322438,0.000000,-27.033086,0.000000,271.767626,0.000000,900.000000
12/04/2014 21:00,735701.875000,3.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.330000,6.514188,1.568695,0.004845,0.000000,3.343860,3.010127,0.000000,-23.824914,0.000000,-22.179458,0.000000,-24.336090,0.000000,272.376286,0.000000,900.000000
12/04/2014 22:00,735701.916667,3.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.840000,5.784426,1.090646,0.004391,0.000000,3.032980,2.820314,0.000000,-22.469222,0.000000,-21.958053,0.000000,-23.373790,0.000000,272.755197,0.000000,900.000000
12/04/2014 23:00,735701.958333,3.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.770007,5.140978,0.619385,0.004403,0.000000,3.042999,3.071026,0.000000,-21.496576,0.000000,-19.795801,0.000000,-21.439467,0.000000,273.590369,0.000000,900.000000
13/04/2014 00:00,735702.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.620000,4.643263,0.441590,0.003945,0.000000,2.727677,2.773868,0.000000,-19.901439,0.000000,-19.611812,0.000000,-19.949443,0.000000,276.138593,0.000000,900.000000
13/04/2014 01:00,735702.041667,3.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.850000,4.232030,0.177274,0.003546,0.000000,2.453174,2.366725,0.000000,-19.187556,0.000000,-21.238153,0.000000,-22.216463,0.000000,273.514398,0.000000,900.000000
13/04/2014 02:00,735702.083333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.360004,3.837942,-0.178541,0.003499,0.000000,2.421445,2.409657,0.000000,-18.929514,0.000000,-20.756237,0.000000,-21.974866,0.000000,272.408952,0.000000,900.000000
13/04/2014 03:00,735702.125000,3.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.360000,3.541810,-0.209682,0.003178,0.000000,2.200142,2.182293,0.000000,-17.647108,0.000000,-20.652096,0.000000,-20.489492,0.000000,275.240592,0.000000,900.000000
13/04/2014 04:00,735702.166667,3.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.480000,3.305398,-0.267560,0.002973,0.000000,2.058399,1.963035,0.000000,-16.814264,0.000000,-21.166101,0.000000,-21.430450,0.000000,274.972508,0.000000,900.000000
13/04/2014 05:00,735702.208333,3.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.749998,3.110811,-0.303911,0.002733,0.000000,1.892927,1.718531,0.000000,-16.080834,0.000000,-22.175976,0.000000,-22.271195,0.000000,274.804092,0.000000,900.000000
13/04/2014 06:00,735702.250000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.780000,2.935701,-0.347084,0.002721,0.000000,1.884454,1.596298,0.126205,-15.505988,0.000000,-22.358328,3.550729,-25.089545,4.072027,272.441687,0.000000,900.000000
13/04/2014 07:00,735702.291667,3.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.190000,3.316034,2.377667,0.002929,0.010740,2.028583,0.297019,2.037287,-5.228744,7.438743,-11.519663,58.064192,-50.228018,66.600034,271.685242,0.000000,900.000000
13/04/2014 08:00,735702.333333,3.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.649989,4.802842,8.165071,0.000830,0.062637,0.574183,-4.660568,3.862171,14.633112,43.148586,3.206154,166.133713,-99.953350,190.444893,272.658817,0.000000,900.000000
13/04/2014 09:00,735702.375000,3.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.690000,7.378483,14.332901,0.001933,0.199705,1.333848,-16.295910,8.870152,32.678715,136.824369,41.030298,338.694780,-153.475110,385.499841,272.021824,0.000000,900.000000
13/04/2014 10:00,735702.416667,3.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.910000,10.176782,18.524665,0.007597,0.338754,5.230779,-21.554854,23.897392,40.778736,231.177769,79.320044,512.412777,-186.412663,587.878763,272.121377,0.000000,900.000000
13/04/2014 11:00,735702.458333,3.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.609995,13.159042,22.048019,0.018064,0.441323,12.406225,-20.921766,48.219057,44.833422,300.166122,118.357114,650.452098,-210.259475,759.747185,274.196883,0.000000,900.000000
13/04/2014 12:00,735702.500000,3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.660000,15.834270,24.791614,0.035694,0.481528,24.455299,-15.691309,72.588559,46.278633,326.652262,158.562356,741.563028,-227.758185,881.079303,274.771870,0.000000,900.000000
13/04/2014 13:00,735702.541667,3.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.610000,17.529656,26.185549,0.055628,0.458190,38.048645,-9.838263,83.182699,45.169960,310.403228,181.346246,749.514374,-236.589956,899.214134,271.607618,0.000000,900.000000
13/04/2014 14:00,735702.583333,3.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.759998,18.185679,25.696957,0.060499,0.469481,41.346039,-5.722842,77.673730,38.862985,318.200635,170.299061,715.870840,-224.602764,857.535452,272.062563,0.000000,900.000000
13/04/2014 15:00,735702.625000,3.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.670000,17.720738,23.236439,0.052225,0.470736,35.695006,-2.727459,58.148946,27.533954,319.814441,131.757239,638.723114,-193.481093,755.701280,274.148558,0.000000,900.000000
13/04/2014 16:00,735702.666667,3.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.960000,14.484417,15.188402,0.037168,0.232437,25.458442,5.218368,11.447177,1.579129,159.139984,35.503078,288.708826,-114.998087,331.340367,273.307491,0.000000,900.000000
