Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
15/03/2013 01:00,735308.041667,0.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.505120,-1.339058,-8.947046,0.010175,0.000000,8.011797,17.304540,0.000000,-83.343138,0.000000,0.922123,0.000000,-3.210052,0.000000,214.838459,0.000010,3600.000000
15/03/2013 02:00,735308.083333,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.704960,-1.326829,-10.950421,0.006617,0.000000,5.210274,17.247555,0.000000,-82.294173,0.000000,-1.633678,0.000000,-2.875544,0.000000,217.369999,0.000000,3600.000000
15/03/2013 03:00,735308.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.905280,-1.264238,-11.403695,0.005459,0.000000,4.298308,17.834671,0.000000,-84.470423,0.000000,-1.967797,0.000000,-2.244104,0.000000,215.372235,0.000006,3600.000000
15/03/2013 04:00,735308.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.102560,-1.214535,-11.809950,0.004729,0.000000,3.723478,18.390467,0.000000,-87.829941,0.000000,-2.244600,0.000000,-2.492436,0.000000,211.865597,0.000025,3600.000000
15/03/2013 05:00,735308.208333,0.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.200000,-1.172323,-12.088786,0.004092,0.000000,3.222345,18.699973,0.000000,-90.084774,0.000000,-2.484502,0.000000,-2.654559,0.000000,209.562741,0.000002,3600.000000
15/03/2013 06:00,735308.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.200000,-1.465184,-12.082063,0.002172,0.000000,1.709900,18.094721,0.000000,-88.199714,0.000000,-2.474658,0.000000,-2.460809,0.000000,210.283731,0.000107,3600.000000
15/03/2013 07:00,735308.291667,0.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.197440,-2.336589,-11.901229,0.001027,0.000000,0.808672,16.239686,4.622516,-85.547821,0.000000,-2.238229,2.542992,-4.671418,6.490509,208.826619,0.000053,3600.000000
15/03/2013 08:00,735308.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.082640,-2.472705,-9.816111,0.000936,0.000000,0.737066,15.412953,32.185249,-86.571647,0.000000,0.418281,17.762355,-16.168196,45.211030,205.663025,0.000053,3600.000000
15/03/2013 09:00,735308.375000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.381520,-0.077655,2.885187,0.003016,0.021885,2.374561,18.110142,164.226445,-89.785041,15.162416,30.373060,123.729808,-69.375851,241.706352,206.105431,0.000027,3600.000000
15/03/2013 10:00,735308.416667,0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.676960,1.595766,9.424432,0.010026,0.061394,7.894726,20.015518,310.170880,-92.438674,42.270177,45.963290,186.078246,-95.885012,440.231840,207.177660,0.000002,3600.000000
15/03/2013 11:00,735308.458333,0.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.775200,4.529193,12.720147,0.018552,0.086532,12.874493,23.658522,444.287569,-104.335560,59.389528,52.294115,224.716474,-111.261528,616.449014,206.555942,0.000008,3600.000000
15/03/2013 12:00,735308.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.776240,19.235161,14.972792,0.039689,0.104768,27.168543,49.224503,545.050589,-176.294822,71.749481,55.385059,248.294869,-119.484193,747.031845,207.479879,0.000279,3600.000000
15/03/2013 13:00,735308.541667,0.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.887200,27.173983,18.666942,0.070149,0.132354,47.638569,68.391122,600.624171,-216.685733,90.319416,62.667625,259.328820,-104.578556,818.394998,210.018826,0.000025,3600.000000
15/03/2013 14:00,735308.583333,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.382640,31.371046,20.553287,0.091671,0.146044,61.969770,77.583383,607.118555,-240.526953,99.479930,66.158998,259.321432,-93.355761,826.299244,210.185964,0.000004,3600.000000
15/03/2013 15:00,735308.625000,0.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.707920,32.336086,21.067339,0.098135,0.148296,66.230308,78.709436,561.884739,-245.481762,100.963345,65.436857,247.926908,-82.801510,767.402979,210.971700,0.000002,3600.000000
15/03/2013 16:00,735308.666667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.005120,28.083847,18.460606,0.078401,0.126777,53.063684,71.196471,417.220936,-221.257684,86.530778,59.199178,205.474929,-64.071674,577.079676,211.205051,0.000001,3600.000000
15/03/2013 17:00,735308.708333,0.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.227280,23.814694,16.021651,0.060852,0.106646,41.330521,62.604957,322.107210,-197.538638,72.962372,53.295965,182.495799,-59.398058,453.551548,211.806909,0.000001,3600.000000
15/03/2013 18:00,735308.750000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.339600,13.333370,6.754042,0.032062,0.040666,21.962616,43.099398,106.951548,-147.738509,28.070262,31.587793,80.011056,-24.689341,157.270231,210.640740,0.000001,3600.000000
15/03/2013 19:00,735308.791667,0.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.817920,4.825263,-4.383493,0.017417,0.000000,12.021410,27.665878,4.089081,-114.735379,0.000000,7.107085,2.514860,0.025736,5.837778,207.891832,0.000001,3600.000000
15/03/2013 20:00,735308.833333,0.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.513600,0.724318,-8.528678,0.011954,0.000000,8.285980,19.728133,0.000000,-98.530764,0.000000,-0.019487,0.000000,-2.124241,0.000000,207.434613,0.000001,3600.000000
15/03/2013 21:00,735308.875000,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.007920,-1.558090,-10.858523,0.009260,0.000000,7.291743,15.614724,0.000000,-91.431601,0.000000,-2.408577,0.000000,-3.840524,0.000000,205.281445,0.000003,3600.000000
15/03/2013 22:00,735308.916667,0.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.302560,-1.532129,-12.480024,0.007914,0.000000,6.231932,16.007141,0.000000,-96.204443,0.000000,-4.155484,0.000000,-5.131848,0.000000,200.680931,0.000000,3600.000000
15/03/2013 23:00,735308.958333,0.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.400000,-1.446491,-12.956765,0.007026,0.000000,5.532240,16.413315,0.000000,-99.483045,0.000000,-4.657143,0.000000,-4.943123,0.000000,197.498000,0.000002,3600.000000
16/03/2013 00:00,735309.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.402640,-1.340314,-13.118084,0.006231,0.000000,4.906399,16.633715,0.000000,-100.989866,0.000000,-4.865582,0.000000,-4.962185,0.000000,196.352057,0.000011,3600.000000
16/03/2013 01:00,735309.041667,1.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.482080,-1.280083,-13.500064,0.005697,0.000000,4.486047,16.941001,0.000000,-104.716122,0.000000,-5.266692,0.000000,-5.495755,0.000000,192.447891,0.000011,3600.000000
16/03/2013 02:00,735309.083333,1.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.789120,-1.362503,-13.385914,0.004089,0.000000,3.220062,15.223226,0.000000,-104.177582,0.000000,-6.017840,0.000000,-5.949758,0.000000,192.599217,0.000186,3600.000000
16/03/2013 03:00,735309.125000,1.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.397360,-2.246081,-13.281579,0.002163,0.000000,1.703193,12.574098,0.000000,-99.503646,0.000000,-6.387575,0.000000,-6.325503,0.000000,193.533634,0.000035,3600.000000
16/03/2013 04:00,735309.166667,1.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.310240,-3.263259,-13.440183,0.001399,0.000000,1.101901,10.235847,0.000000,-93.464094,0.000000,-6.708623,0.000000,-6.803001,0.000000,195.608879,0.000044,3600.000000
16/03/2013 05:00,735309.208333,1.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.702720,-3.737703,-13.988762,0.001179,0.000000,0.928600,9.990072,0.000000,-92.124833,0.000000,-6.923645,0.000000,-7.251210,0.000000,195.108533,0.000088,3600.000000
16/03/2013 06:00,735309.250000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.800000,-3.862853,-14.182253,0.001030,0.000000,0.810908,9.877931,0.000000,-91.043902,0.000000,-7.051380,0.000000,-7.166740,0.000000,195.876150,0.000190,3600.000000
16/03/2013 07:00,735309.291667,1.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.779520,-3.750791,-13.712808,0.000923,0.000000,0.727118,10.000104,4.283171,-90.149283,0.000000,-6.451122,2.325754,-8.498436,6.005132,197.247468,0.000313,3600.000000
16/03/2013 08:00,735309.333333,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.923840,-3.065855,-11.019433,0.001162,0.000000,0.915113,9.371506,29.202387,-91.777508,0.000000,-4.011182,15.900834,-18.347825,40.957874,197.240586,0.000288,3600.000000
16/03/2013 09:00,735309.375000,1.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.176240,0.048648,4.420059,0.002924,0.028804,2.302271,8.782143,168.640242,-88.112769,19.926669,22.275539,125.257218,-75.744984,247.638207,207.906191,0.000032,3600.000000
16/03/2013 10:00,735309.416667,1.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.287200,1.769659,11.010857,0.009729,0.067207,7.660761,10.501679,315.221231,-88.196426,46.202018,36.942629,185.570761,-99.920030,446.310883,212.245191,0.000005,3600.000000
16/03/2013 11:00,735309.458333,1.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.756480,5.378742,14.195288,0.018015,0.092042,12.493608,15.793418,449.052324,-101.698320,63.081739,43.805625,223.017040,-113.922066,621.833557,213.588777,0.000018,3600.000000
16/03/2013 12:00,735309.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.170960,17.689993,16.749880,0.031985,0.112002,21.938571,34.185608,549.171942,-158.620222,76.572414,45.930072,245.823519,-120.890928,751.413595,217.500498,0.000022,3600.000000
16/03/2013 13:00,735309.541667,1.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.076960,26.131380,19.937401,0.062932,0.136723,42.800856,53.247574,604.828023,-201.279235,93.186416,51.056729,256.704786,-110.169407,822.848011,220.380369,0.000053,3600.000000
16/03/2013 14:00,735309.583333,1.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.186400,31.196875,22.118188,0.087590,0.150304,59.244666,63.449903,609.280444,-226.932116,102.226639,54.131815,255.923650,-98.045335,828.008978,224.152005,0.000007,3600.000000
16/03/2013 15:00,735309.625000,1.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294720,31.888714,22.321570,0.092872,0.149107,62.713937,64.868700,538.824459,-228.396825,101.392360,53.199123,235.808625,-82.438377,735.468540,227.326045,0.000001,3600.000000
16/03/2013 16:00,735309.666667,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071840,24.529704,17.402355,0.061973,0.109244,42.067648,51.151017,311.851047,-187.966938,74.640280,40.966117,161.590750,-51.944655,434.287101,227.277154,0.000000,3600.000000
16/03/2013 17:00,735309.708333,1.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019040,16.246365,9.723784,0.036897,0.054572,25.218108,36.339032,149.491366,-148.987836,37.562462,24.319407,86.834172,-29.755906,211.434648,225.251995,0.000000,3600.000000
16/03/2013 18:00,735309.750000,1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.729040,9.437221,2.983096,0.022253,0.014633,15.301894,23.253033,56.640500,-117.852437,10.136856,9.738005,35.258589,-16.901032,80.939532,225.812227,0.000000,3600.000000
16/03/2013 19:00,735309.791667,1.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.815360,3.942571,-3.264561,0.013903,0.000000,9.608732,13.929091,3.417207,-95.397730,0.000000,-0.563795,1.998351,-5.610626,4.843016,225.459858,0.000000,3600.000000
16/03/2013 20:00,735309.833333,1.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.408160,1.061479,-6.048719,0.009889,0.000000,6.855025,8.999676,0.000000,-81.426305,0.000000,-3.341239,0.000000,-4.953830,0.000000,228.202371,0.000000,3600.000000
16/03/2013 21:00,735309.875000,1.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.718480,0.166963,-5.474822,0.006970,0.000000,4.837085,7.517577,0.000000,-55.760577,0.000000,-2.217361,0.000000,-1.895773,0.000000,253.647398,0.000000,3600.000000
16/03/2013 22:00,735309.916667,1.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.415360,-0.775759,-5.633538,0.005372,0.000000,3.731883,6.981240,0.000000,-47.562421,0.000000,-1.538602,0.000000,-1.627957,0.000000,258.544328,0.000000,3600.000000
16/03/2013 23:00,735309.958333,1.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.005440,-0.851192,-6.333968,0.004803,0.000000,3.782096,7.909278,0.000000,-49.419126,0.000000,-1.681531,0.000000,-2.077987,0.000000,256.373859,0.000016,3600.000000
17/03/2013 00:00,735310.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.207920,-0.831528,-6.508666,0.004143,0.000000,3.261956,8.361222,0.000000,-49.998895,0.000000,-1.646660,0.000000,-1.745317,0.000000,255.896063,0.000092,3600.000000
17/03/2013 01:00,735310.041667,2.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.515360,-0.820735,-6.704729,0.004108,0.000000,3.234513,9.020180,0.000000,-51.269481,0.000000,-1.506405,0.000000,-1.617204,0.000000,254.565960,0.000239,3600.000000
17/03/2013 02:00,735310.083333,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.116320,-0.823743,-7.065129,0.004199,0.000000,3.306046,10.280371,0.000000,-53.564083,0.000000,-1.203222,0.000000,-1.407452,0.000000,252.048691,0.000514,3600.000000
17/03/2013 03:00,735310.125000,2.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.710560,-0.815103,-7.411083,0.003888,0.000000,3.061419,11.573232,0.000000,-55.587306,0.000000,-0.889325,0.000000,-1.085721,0.000000,249.906041,0.000000,3600.000000
17/03/2013 04:00,735310.166667,2.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.094880,-0.795083,-7.655906,0.003718,0.000000,2.927680,12.448430,0.000000,-57.053508,0.000000,-0.712701,0.000000,-0.851755,0.000000,248.424084,0.000000,3600.000000
17/03/2013 05:00,735310.208333,2.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.886400,-0.741434,-7.553475,0.003214,0.000000,2.530849,12.108870,0.000000,-56.388100,0.000000,-0.846607,0.000000,-0.788635,0.000000,249.443786,0.000000,3600.000000
17/03/2013 06:00,735310.250000,2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.400000,-0.684382,-7.283999,0.002927,0.000000,2.305055,11.175405,0.000000,-54.934607,0.000000,-1.120101,0.000000,-0.968209,0.000000,251.317396,0.000000,3600.000000
17/03/2013 07:00,735310.291667,2.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.397440,-0.632913,-6.739663,0.002546,0.000000,2.004946,11.242970,5.616078,-54.943989,0.000000,-0.432766,3.005592,-3.132744,7.852727,251.258049,0.000097,3600.000000
17/03/2013 08:00,735310.333333,2.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.283680,-0.230863,-2.536258,0.003132,0.000000,2.465824,11.616945,53.921197,-54.205837,0.000000,7.758737,29.400570,-19.823474,75.565737,251.667843,0.000037,3600.000000
17/03/2013 09:00,735310.375000,2.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.684160,0.505473,3.176248,0.005305,0.016036,4.177140,11.587104,134.630035,-52.347099,11.106667,20.114886,76.406423,-42.804012,189.600202,254.071372,0.000001,3600.000000
17/03/2013 10:00,735310.416667,2.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.084640,1.325574,7.069478,0.007337,0.035358,5.777004,11.769624,208.723325,-51.724032,24.399345,28.438164,113.026087,-58.835076,292.056353,256.542740,0.000063,3600.000000
17/03/2013 11:00,735310.458333,2.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.475520,4.139961,8.900833,0.011053,0.046803,7.662973,15.584340,250.565506,-61.815768,32.240461,31.469100,130.787336,-66.189772,348.936262,258.578894,0.000214,3600.000000
17/03/2013 12:00,735310.500000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.576240,8.668580,8.299908,0.015127,0.042462,10.435456,22.715378,216.545145,-80.793887,29.266910,27.445705,113.712640,-57.166309,301.797460,262.073117,0.000064,3600.000000
17/03/2013 13:00,735310.541667,2.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.674400,11.081059,9.561597,0.019961,0.050075,13.736060,26.900134,219.651506,-92.029626,34.472445,28.204115,115.092489,-51.966186,305.999600,262.008630,0.000008,3600.000000
17/03/2013 14:00,735310.583333,2.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.678240,16.017678,13.413801,0.028266,0.071818,19.369593,34.792795,290.146667,-108.580460,49.258265,35.304174,147.074782,-60.857442,402.418292,269.663880,0.000002,3600.000000
17/03/2013 15:00,735310.625000,2.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.923760,20.396906,16.356399,0.038615,0.089916,26.355398,42.743524,339.857596,-127.222543,61.496164,40.699350,166.911116,-63.392672,469.387426,273.355415,0.000000,3600.000000
17/03/2013 16:00,735310.666667,2.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.820480,13.423348,9.567493,0.023756,0.041100,16.291111,31.946727,135.302517,-97.227636,28.293501,25.796617,72.142867,-22.082879,188.824109,269.978870,0.000000,3600.000000
17/03/2013 17:00,735310.708333,2.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.619040,9.184194,4.902932,0.015669,0.016757,10.785139,24.478409,75.342741,-81.198292,11.587464,16.390730,40.520021,-14.212761,105.249117,267.025609,0.000000,3600.000000
17/03/2013 18:00,735310.750000,2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.313200,5.195761,0.721600,0.009953,0.001224,6.874460,17.471201,25.863456,-66.675923,0.849649,8.201330,14.124056,-6.204277,36.196476,264.312601,0.000000,3600.000000
17/03/2013 19:00,735310.791667,2.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.812800,2.185463,-2.802253,0.006147,0.000000,4.257811,12.117870,1.407953,-56.149696,0.000000,1.711673,0.772057,-0.547019,1.971681,262.524097,0.000000,3600.000000
17/03/2013 20:00,735310.833333,2.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.305440,0.425261,-4.443351,0.004097,0.000000,2.842969,9.373172,0.000000,-50.563833,0.000000,-0.171929,0.000000,-1.018482,0.000000,260.761759,0.000000,3600.000000
17/03/2013 21:00,735310.875000,2.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.502640,-0.790371,-5.267876,0.002880,0.000000,2.267863,7.223753,0.000000,-46.214582,-0.574578,-0.956106,0.000000,-1.970838,0.000000,260.038759,0.000000,3600.000000
17/03/2013 22:00,735310.916667,2.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.600000,-0.785960,-5.758475,0.002494,0.000000,1.964148,7.270391,0.000000,-46.826140,-0.977121,-1.449115,0.000000,-2.899087,0.000000,259.636483,0.000018,3600.000000
17/03/2013 23:00,735310.958333,2.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.602720,-0.763012,-5.835264,0.002247,0.000000,1.769225,7.324390,0.000000,-46.995373,-1.013514,-1.541509,0.000000,-2.627958,0.000000,259.609306,0.000088,3600.000000
18/03/2013 00:00,735311.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.705280,-0.742203,-5.917693,0.002120,0.000000,1.669337,7.577436,0.000000,-47.518458,-0.935712,-1.516237,0.000000,-2.530084,0.000000,259.155794,0.000193,3600.000000
18/03/2013 01:00,735311.041667,3.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.902800,-0.725250,-6.053591,0.002055,0.000000,1.617950,8.019556,0.000000,-48.374908,-0.834759,-1.439641,0.000000,-2.403064,0.000000,258.315092,0.000335,3600.000000
18/03/2013 02:00,735311.083333,3.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.700511,-6.133827,0.001940,0.000000,1.527537,8.268504,0.000000,-48.871906,-0.800238,-1.418720,0.000000,-2.294713,0.000000,257.903076,0.000485,3600.000000
18/03/2013 03:00,735311.125000,3.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.670411,-6.143783,0.001785,0.000000,1.405645,8.324971,0.000000,-49.010722,-0.806079,-1.431055,0.000000,-2.268811,0.000000,257.901472,0.000000,3600.000000
18/03/2013 04:00,735311.166667,3.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.642247,-6.149712,0.001646,0.000000,1.295902,8.377583,0.000000,-49.141483,-0.801726,-1.438333,0.000000,-2.258921,0.000000,257.897016,0.000000,3600.000000
18/03/2013 05:00,735311.208333,3.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.616063,-6.152896,0.001508,0.000000,1.187725,8.426391,0.000000,-49.258292,-0.805037,-1.442161,0.000000,-2.257325,0.000000,257.897182,0.000000,3600.000000
18/03/2013 06:00,735311.250000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.997360,-0.595763,-6.152248,0.001291,0.000000,1.016181,8.458526,0.000000,-49.333041,-0.820363,-1.444477,0.000000,-2.262778,0.000000,257.914218,0.000282,3600.000000
18/03/2013 07:00,735311.291667,3.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.897200,-0.558103,-5.812132,0.000840,0.000000,0.661496,8.304936,3.799350,-48.974663,-0.600606,-1.142941,1.992854,-3.415507,5.287710,258.335909,0.000065,3600.000000
18/03/2013 08:00,735311.333333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.791840,-0.423772,-4.310034,0.000598,0.000000,0.470764,8.265021,20.864535,-48.437192,0.046485,0.765295,10.964412,-9.186488,29.045515,258.787605,0.000017,3600.000000
18/03/2013 09:00,735311.375000,3.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.492080,-0.129717,-1.298143,0.000985,0.000000,0.775230,8.092439,54.553740,-47.123317,0.245022,6.345497,28.691274,-20.833808,75.950957,260.059770,0.000012,3600.000000
18/03/2013 10:00,735311.416667,3.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.191600,0.210020,1.413148,0.002091,0.004442,1.646740,8.031202,91.058043,-46.121949,3.468018,11.889064,47.775195,-31.532438,126.733549,261.336579,0.000001,3600.000000
18/03/2013 11:00,735311.458333,3.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.891840,0.271107,1.782728,0.002785,0.005474,2.192842,7.526299,93.052403,-45.110253,4.172841,12.029626,48.736150,-32.414983,129.478907,262.619442,0.000000,3600.000000
18/03/2013 12:00,735311.500000,3.500000,0.000000,0.000000,0.000000,0.003651,0.000000,0.004926,0.000000,-3.589440,0.560438,3.413639,0.003431,0.011180,2.701897,7.398987,120.542837,-44.417185,8.366964,15.189724,62.908303,-38.777987,167.678559,263.918237,0.000154,3600.000000
18/03/2013 13:00,735311.541667,3.541667,0.000000,0.000000,0.000000,0.135801,0.000000,0.181378,0.001563,-3.188800,0.756127,3.335190,0.003519,0.008398,2.771165,6.943540,132.411091,-43.869821,9.647373,14.045556,66.161788,-37.592248,183.748068,265.649714,0.000025,3600.000000
18/03/2013 14:00,735311.583333,3.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156141,-2.780960,-0.000005,-0.000005,0.000000,0.000000,7.257011,6.395070,74.130825,-46.282454,0.000000,0.000000,0.000000,0.000000,92.802382,267.426067,0.000009,3600.000000
18/03/2013 15:00,735311.625000,3.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027241,-2.086800,0.257335,-0.037490,0.000000,0.000000,2.015752,5.213136,77.490593,-44.529663,0.000000,0.000000,0.000000,0.000000,96.943579,270.443044,0.000378,3600.000000
18/03/2013 16:00,735311.666667,3.666667,0.000000,0.000000,0.000000,0.019361,0.000000,0.026124,0.000000,-1.619600,0.545286,2.804693,0.001723,0.006053,1.357039,3.510175,89.613500,-37.418044,4.737613,8.980319,46.771935,-32.104498,124.692257,272.503599,0.000000,3600.000000
18/03/2013 17:00,735311.708333,3.708333,0.000000,0.000000,0.000000,0.705182,0.000000,0.907635,0.000070,-2.302720,-0.133935,-1.083903,0.001609,0.000000,1.266698,3.753080,36.721336,-39.003799,1.292661,2.079617,16.795368,-17.077615,50.764588,269.503312,0.000103,3600.000000
18/03/2013 18:00,735311.750000,3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.392080,-3.234873,-2.030552,0.000000,0.000000,-1.406927,-1.636221,4.300031,-30.561174,0.000000,0.000000,0.000000,0.000000,15.061929,269.113785,0.000004,3600.000000
18/03/2013 19:00,735311.791667,3.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100000,-3.366042,-2.150924,0.000000,0.000000,-1.599290,-2.256894,0.507336,-28.900076,0.000000,0.000000,0.000000,0.000000,1.757485,270.259525,0.000005,3600.000000
18/03/2013 20:00,735311.833333,3.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.089120,-3.662452,-2.239620,0.000000,0.000000,1.476470,-2.807320,0.000000,-28.592422,0.000000,0.000000,0.000000,0.000000,0.000000,269.262139,0.000011,3600.000000
