Date,JDfrom0,Iprec,WindSp,WindDir,RelHum,AirT,SWglobal,CloudTrans
09/04/2014 18:00,735697.75,0,NA,0,25.91,6.83,67.64,-9999
09/04/2014 19:00,735697.7917,0,NA,0,28.18,5.61,3.44,-9999
09/04/2014 20:00,735697.8333,0,NA,0,27.28,5.48,0,-9999
09/04/2014 21:00,735697.875,0,NA,0,25.79,5.29,0,-9999
09/04/2014 22:00,735697.9167,0,NA,0,27.7,4.86,0,-9999
09/04/2014 23:00,735697.9583,0,NA,0,27.89,4.6,0,-9999
10/04/2014 00:00,735698,0,NA,0,28.2,4.47,0,-9999
10/04/2014 01:00,735698.0417,0,NA,0,29.63,4.55,0,-9999
10/04/2014 02:00,735698.0833,0,NA,0,34.86,3.67,0,-9999
10/04/2014 03:00,735698.125,0,NA,0,33.55,4.04,0,-9999
10/04/2014 04:00,735698.1667,0,NA,0,28.75,5.32,0,-9999
10/04/2014 05:00,735698.2083,0,NA,0,30.45,5.91,1.73,-9999
10/04/2014 06:00,735698.25,0,NA,0,35.03,6.07,25.58,-9999
10/04/2014 07:00,735698.2917,0,NA,0,38.16,6.56,126.53,-9999
10/04/2014 08:00,735698.3333,0,NA,0,38.34,7.61,422.15,-9999
10/04/2014 09:00,735698.375,0,NA,0,39.64,8.02,470.38,-9999
10/04/2014 10:00,735698.4167,0,NA,0,41.52,8.54,629.02,-9999
10/04/2014 11:00,735698.4583,0,NA,0,37.88,9.79,839.77,-9999
10/04/2014 12:00,735698.5,0,NA,0,41.17,10.62,842.85,-9999
10/04/2014 13:00,735698.5417,0,NA,0,40.12,10.78,655.75,-9999
10/04/2014 14:00,735698.5833,0,NA,0,41.14,10.71,685.77,-9999
10/04/2014 15:00,735698.625,0,NA,0,46.98,10.7,507.7,-9999
10/04/2014 16:00,735698.6667,0,NA,0,46.79,9.78,306.5,-9999
10/04/2014 17:00,735698.7083,0,NA,0,48.54,9.5,194.9,-9999
10/04/2014 18:00,735698.75,0,NA,0,49.02,8.92,42.53,-9999
10/04/2014 19:00,735698.7917,0,NA,0,50.81,8.46,2.47,-9999
10/04/2014 20:00,735698.8333,0,NA,0,52.47,8.25,0,-9999
10/04/2014 21:00,735698.875,0,NA,0,53.52,8.04,0,-9999
10/04/2014 22:00,735698.9167,0,NA,0,52.96,7.87,0,-9999
10/04/2014 23:00,735698.9583,0,NA,0,53.23,7.66,0,-9999
11/04/2014 00:00,735699,0,NA,0,52.85,7.67,0,-9999
11/04/2014 01:00,735699.0417,0,NA,0,51.34,7.55,0,-9999
11/04/2014 02:00,735699.0833,0,NA,0,50.72,7.59,0,-9999
11/04/2014 03:00,735699.125,0,NA,0,49.16,7.99,0,-9999
11/04/2014 04:00,735699.1667,0,NA,0,50.4,7.69,0,-9999
11/04/2014 05:00,735699.2083,0,NA,0,49.29,7.9,1.71,-9999
11/04/2014 06:00,735699.25,0,NA,0,54.12,6.99,18.47,-9999
11/04/2014 07:00,735699.2917,0,NA,0,51.48,7.35,86.45,-9999
11/04/2014 08:00,735699.3333,0,NA,0,47.02,9.36,399.98,-9999
11/04/2014 09:00,735699.375,0,NA,0,43.26,10.55,603.73,-9999
11/04/2014 10:00,735699.4167,0,NA,0,39.36,12.11,754.42,-9999
11/04/2014 11:00,735699.4583,0,NA,0,33.72,13.12,870.75,-9999
11/04/2014 12:00,735699.5,0,NA,0,33.86,13.99,944.75,-9999
11/04/2014 13:00,735699.5417,0,NA,0,32.62,14.38,702,-9999
11/04/2014 14:00,735699.5833,0,NA,0,30.49,13.86,390,-9999
11/04/2014 15:00,735699.625,0,NA,0,33.48,13.47,214.68,-9999
11/04/2014 16:00,735699.6667,0,NA,0,36.19,13.29,234.53,-9999
11/04/2014 17:00,735699.7083,0,NA,0,34.04,12.8,118.78,-9999
11/04/2014 18:00,735699.75,0,NA,0,36.81,11.98,47.62,-9999
11/04/2014 19:00,735699.7917,0,NA,0,44.06,10.68,2.81,-9999
11/04/2014 20:00,735699.8333,0,NA,0,52.25,8.96,0,-9999
11/04/2014 21:00,735699.875,0,NA,0,61.94,7.54,0,-9999
11/04/2014 22:00,735699.9167,0,NA,0,65.77,6.5,0,-9999
11/04/2014 23:00,735699.9583,0,NA,0,72.11,5.67,0,-9999
12/04/2014 00:00,735700,0,NA,0,76.87,5.09,0,-9999
12/04/2014 01:00,735700.0417,0,NA,0,78.45,4.78,0,-9999
12/04/2014 02:00,735700.0833,0,NA,0,78.66,4.38,0,-9999
12/04/2014 03:00,735700.125,0,NA,0,79.65,4.29,0,-9999
12/04/2014 04:00,735700.1667,0,NA,0,74.77,4.26,0,-9999
12/04/2014 05:00,735700.2083,0,NA,0,66.56,4.83,1.82,-9999
12/04/2014 06:00,735700.25,0,NA,0,62.67,5.63,36.78,-9999
12/04/2014 07:00,735700.2917,0,NA,0,67.05,6.17,82.88,-9999
12/04/2014 08:00,735700.3333,0,NA,0,71.03,5.51,107.83,-9999
12/04/2014 09:00,735700.375,0,NA,0,68.06,5.99,246.22,-9999
12/04/2014 10:00,735700.4167,0,NA,0,66.07,7.99,317.32,-9999
12/04/2014 11:00,735700.4583,0,NA,0,60.95,9.1,165.28,-9999
12/04/2014 12:00,735700.5,0,NA,0,65.44,8.9,322.88,-9999
12/04/2014 13:00,735700.5417,0,NA,0,60.3,10.02,503.52,-9999
12/04/2014 14:00,735700.5833,0,NA,0,53.61,10.82,339.07,-9999
12/04/2014 15:00,735700.625,0,NA,0,52.84,10.28,314.85,-9999
12/04/2014 16:00,735700.6667,0,NA,0,45.49,10.84,271.55,-9999
12/04/2014 17:00,735700.7083,0,NA,0,47.71,10.73,239.5,-9999
12/04/2014 18:00,735700.75,0,NA,0,49.8,9.81,47.13,-9999
12/04/2014 19:00,735700.7917,0,NA,0,56.73,8.64,2.87,-9999
12/04/2014 20:00,735700.8333,0,NA,0,61.76,7.64,0,-9999
12/04/2014 21:00,735700.875,0,NA,0,63.13,7.6,0,-9999
12/04/2014 22:00,735700.9167,0,NA,0,65.4,6.81,0,-9999
12/04/2014 23:00,735700.9583,0,NA,0,63.59,7.4,0,-9999
13/04/2014 00:00,735701,0,NA,0,72.48,6.34,0,-9999
13/04/2014 01:00,735701.0417,0,NA,0,76.17,5.7,0,-9999
13/04/2014 02:00,735701.0833,0,NA,0,74.22,5.6,0,-9999
13/04/2014 03:00,735701.125,0,NA,0,72.81,5.91,0,-9999
13/04/2014 04:00,735701.1667,0,NA,0,72.87,5.98,0,-9999
13/04/2014 05:00,735701.2083,0,NA,0,75.85,5.64,1.28,-9999
13/04/2014 06:00,735701.25,0,NA,0,79.44,5.25,25.58,-9999
13/04/2014 07:00,735701.2917,0,NA,0,69,6.06,80.61,-9999
13/04/2014 08:00,735701.3333,0,NA,0,68.27,6.29,157.52,-9999
13/04/2014 09:00,735701.375,0,NA,0,67.07,6.34,195.47,-9999
13/04/2014 10:00,735701.4167,0,NA,0,60.42,6.67,239.93,-9999
13/04/2014 11:00,735701.4583,0,NA,0,52.02,8.15,459.68,-9999
13/04/2014 12:00,735701.5,0,NA,0,44.41,9.02,475.65,-9999
13/04/2014 13:00,735701.5417,0,NA,0,43.54,9.73,602.4,-9999
13/04/2014 14:00,735701.5833,0,NA,0,45.95,9.77,644.95,-9999
13/04/2014 15:00,735701.625,0,NA,0,41.08,10.03,423.1,-9999
13/04/2014 16:00,735701.6667,0,NA,0,38.77,10.54,432.1,-9999
13/04/2014 17:00,735701.7083,0,NA,0,39.79,10.59,304.82,-9999
13/04/2014 18:00,735701.75,0,NA,0,39.51,9.34,77.78,-9999
13/04/2014 19:00,735701.7917,0,NA,0,40.15,8.17,3.92,-9999
13/04/2014 20:00,735701.8333,0,NA,0,42.73,7.38,0,-9999
13/04/2014 21:00,735701.875,0,NA,0,46.58,6.33,0,-9999
13/04/2014 22:00,735701.9167,0,NA,0,48.32,5.84,0,-9999
13/04/2014 23:00,735701.9583,0,NA,0,51.85,4.77,0,-9999
14/04/2014 00:00,735702,0,NA,0,53.8,4.62,0,-9999
14/04/2014 01:00,735702.0417,0,NA,0,51.59,4.85,0,-9999
14/04/2014 02:00,735702.0833,0,NA,0,52.18,4.36,0,-9999
14/04/2014 03:00,735702.125,0,NA,0,53.91,4.36,0,-9999
14/04/2014 04:00,735702.1667,0,NA,0,53.45,4.48,0,-9999
14/04/2014 05:00,735702.2083,0,NA,0,52.66,4.75,2.47,-9999
14/04/2014 06:00,735702.25,0,NA,0,51.09,4.78,18.48,-9999
14/04/2014 07:00,735702.2917,0,NA,0,49.46,5.19,135.36,-9999
14/04/2014 08:00,735702.3333,0,NA,0,38.98,8.65,453.48,-9999
14/04/2014 09:00,735702.375,0,NA,0,30.38,10.69,621.3,-9999
14/04/2014 10:00,735702.4167,0,NA,0,25.27,11.91,751.9,-9999
14/04/2014 11:00,735702.4583,0,NA,0,24.32,12.61,832.75,-9999
14/04/2014 12:00,735702.5,0,NA,0,24.68,12.66,852.75,-9999
14/04/2014 13:00,735702.5417,0,NA,0,21.67,12.61,818.55,-9999
14/04/2014 14:00,735702.5833,0,NA,0,21.48,12.76,750.5,-9999
14/04/2014 15:00,735702.625,0,NA,0,24.01,12.67,639.73,-9999
14/04/2014 16:00,735702.6667,0,NA,0,30.49,10.96,313.15,-9999
14/04/2014 17:00,735702.7083,0,NA,0,37.77,8.93,83.52,-9999
14/04/2014 18:00,735702.75,0,NA,0,45.69,7.33,19.61,-9999
14/04/2014 19:00,735702.7917,0,NA,0,38.25,6.91,3.3,-9999
14/04/2014 20:00,735702.8333,0,NA,0,33.97,6.59,0,-9999
14/04/2014 21:00,735702.875,0,NA,0,53.43,4.8,0,-9999
14/04/2014 22:00,735702.9167,0,NA,0,50.44,4.03,0,-9999
14/04/2014 23:00,735702.9583,0,NA,0,53.25,3.3,0,-9999
15/04/2014 00:00,735703,0,NA,0,52.94,2.72,0,-9999
15/04/2014 01:00,735703.0417,0,NA,0,50.04,2.18,0,-9999
15/04/2014 02:00,735703.0833,0,NA,0,54.08,1.65,0,-9999
15/04/2014 03:00,735703.125,0,NA,0,52.23,1.37,0,-9999
15/04/2014 04:00,735703.1667,0,NA,0,62.19,0.49,0,-9999
15/04/2014 05:00,735703.2083,0,NA,0,47.01,0.34,2.9,-9999
15/04/2014 06:00,735703.25,0,NA,0,42.48,0.1,19.96,-9999
15/04/2014 07:00,735703.2917,0,NA,0,50.98,-0.71,74.31,-9999
15/04/2014 08:00,735703.3333,0,NA,0,46.69,-0.71,157.64,-9999
15/04/2014 09:00,735703.375,0,NA,0,43.11,0.27,313.88,-9999
15/04/2014 10:00,735703.4167,0,NA,0,39.5,1,461.3,-9999
15/04/2014 11:00,735703.4583,0,NA,0,35.82,2.04,716.05,-9999
15/04/2014 12:00,735703.5,0,NA,0,35.61,2.95,770.98,-9999
15/04/2014 13:00,735703.5417,0,NA,0,37.82,3.51,949.25,-9999
15/04/2014 14:00,735703.5833,0,NA,0,32.41,3.2,643,-9999
15/04/2014 15:00,735703.625,0,NA,0,33.9,2.8,438.27,-9999
15/04/2014 16:00,735703.6667,0,NA,0,31.15,3.25,567.77,-9999
15/04/2014 17:00,735703.7083,0,NA,0,33.82,1.78,159.07,-9999
15/04/2014 18:00,735703.75,0,NA,0,35.7,0.9,49.09,-9999
15/04/2014 19:00,735703.7917,0,NA,0,38.88,0.15,4.69,-9999
15/04/2014 20:00,735703.8333,0,NA,0,46.07,-0.46,0,-9999
15/04/2014 21:00,735703.875,0,NA,0,50.34,-0.52,0,-9999
15/04/2014 22:00,735703.9167,0,NA,0,50.26,-0.85,0,-9999
15/04/2014 23:00,735703.9583,0,NA,0,52.02,-0.92,0,-9999
16/04/2014 00:00,735704,0,NA,0,56.87,-1.31,0,-9999
16/04/2014 01:00,735704.0417,0,NA,0,59.65,-1.51,0,-9999
16/04/2014 02:00,735704.0833,0,NA,0,67.19,-2.06,0,-9999
16/04/2014 03:00,735704.125,0,NA,0,57.52,-2.02,0,-9999
16/04/2014 04:00,735704.1667,0,NA,0,54.24,-2.82,0,-9999
16/04/2014 05:00,735704.2083,0,NA,0,51.66,-3.21,3.39,-9999
16/04/2014 06:00,735704.25,0,NA,0,50.5,-3.21,17.3,-9999
16/04/2014 07:00,735704.2917,0,NA,0,45.09,-2.73,152.47,-9999
16/04/2014 08:00,735704.3333,0,NA,0,39.35,-0.69,476.93,-9999
16/04/2014 09:00,735704.375,0,NA,0,36.8,0.61,643.5,-9999
16/04/2014 10:00,735704.4167,0,NA,0,35.38,2.16,774.67,-9999
16/04/2014 11:00,735704.4583,0,NA,0,34.98,3.45,857.25,-9999
16/04/2014 12:00,735704.5,0,NA,0,31.27,4.63,883.75,-9999
16/04/2014 13:00,735704.5417,0,NA,0,27.14,5.79,855,-9999
16/04/2014 14:00,735704.5833,0,NA,0,28.93,5.52,769.67,-9999
16/04/2014 15:00,735704.625,0,NA,0,32.3,5.12,635.2,-9999
16/04/2014 16:00,735704.6667,0,NA,0,31.97,4.73,466.18,-9999
16/04/2014 17:00,735704.7083,0,NA,0,32.4,4.18,278.93,-9999
16/04/2014 18:00,735704.75,0,NA,0,34.54,2.8,86.67,-9999
16/04/2014 19:00,735704.7917,0,NA,0,36.15,1.64,4.86,-9999
16/04/2014 20:00,735704.8333,0,NA,0,38.03,0.96,0,-9999
16/04/2014 21:00,735704.875,0,NA,0,39.43,0.51,0,-9999
16/04/2014 22:00,735704.9167,0,NA,0,40.17,0.09,0,-9999
16/04/2014 23:00,735704.9583,0,NA,0,42.91,-0.51,0,-9999
17/04/2014 00:00,735705,0,NA,0,43.43,-1.03,0,-9999
17/04/2014 01:00,735705.0417,0,NA,0,45.06,-1.89,0,-9999
17/04/2014 02:00,735705.0833,0,NA,0,44.88,-2.34,0,-9999
17/04/2014 03:00,735705.125,0,NA,0,42.98,-2.5,0,-9999
17/04/2014 04:00,735705.1667,0,NA,0,41.27,-2.03,0,-9999
17/04/2014 05:00,735705.2083,0,NA,0,41.91,-2.41,3.67,-9999
17/04/2014 06:00,735705.25,0,NA,0,41.29,-2.3,17.41,-9999
17/04/2014 07:00,735705.2917,0,NA,0,39.86,-1.82,162.74,-9999
17/04/2014 08:00,735705.3333,0,NA,0,32.55,1.02,485.07,-9999
17/04/2014 09:00,735705.375,0,NA,0,26.05,3.5,655.85,-9999
17/04/2014 10:00,735705.4167,0,NA,0,23.18,6.22,786.75,-9999
17/04/2014 11:00,735705.4583,0,NA,0,14.1,8.31,869.5,-9999
17/04/2014 12:00,735705.5,0,NA,0,13.42,9.52,895.5,-9999
17/04/2014 13:00,735705.5417,0,NA,0,13.8,9.84,859.5,-9999
17/04/2014 14:00,735705.5833,0,NA,0,13.2,10.35,772.52,-9999
17/04/2014 15:00,735705.625,0,NA,0,13.7,10.43,639.92,-9999
17/04/2014 16:00,735705.6667,0,NA,0,12.84,10.72,463.55,-9999
17/04/2014 17:00,735705.7083,0,NA,0,12.75,10.54,285.05,-9999
17/04/2014 18:00,735705.75,0,NA,0,13.61,9.41,95.49,-9999
17/04/2014 19:00,735705.7917,0,NA,0,16.79,7.78,3.78,-9999
17/04/2014 20:00,735705.8333,0,NA,0,18.02,7,0,-9999
17/04/2014 21:00,735705.875,0,NA,0,18.93,6.56,0,-9999
17/04/2014 22:00,735705.9167,0,NA,0,18.89,7.16,0,-9999
17/04/2014 23:00,735705.9583,0,NA,0,19.52,7.19,0,-9999
18/04/2014 00:00,735706,0,NA,0,21.13,6.56,0,-9999
18/04/2014 01:00,735706.0417,0,NA,0,22.2,5.5,0,-9999
18/04/2014 02:00,735706.0833,0,NA,0,25.93,3.65,0,-9999
18/04/2014 03:00,735706.125,0,NA,0,27.49,2.89,0,-9999
18/04/2014 04:00,735706.1667,0,NA,0,25.31,2.61,0,-9999
18/04/2014 05:00,735706.2083,0,NA,0,20.91,3.38,4.86,-9999
18/04/2014 06:00,735706.25,0,NA,0,20.66,3.72,36.45,-9999
18/04/2014 07:00,735706.2917,0,NA,0,18.44,5.86,112.4,-9999
18/04/2014 08:00,735706.3333,0,NA,0,21.11,7.13,164.3,-9999
18/04/2014 09:00,735706.375,0,NA,0,21.13,7.96,260.68,-9999
18/04/2014 10:00,735706.4167,0,NA,0,24.08,8.5,363.85,-9999
18/04/2014 11:00,735706.4583,0,NA,0,28.04,9.11,480.85,-9999
18/04/2014 12:00,735706.5,0,NA,0,34.02,7.88,194.47,-9999
18/04/2014 13:00,735706.5417,0,NA,0,44.73,6.63,193.5,-9999
18/04/2014 14:00,735706.5833,0,NA,0,48.95,6.63,199.8,-9999
18/04/2014 15:00,735706.625,0,NA,0,53.34,6.67,228.3,-9999
18/04/2014 16:00,735706.6667,0,NA,0,62.04,5.85,167.85,-9999
18/04/2014 17:00,735706.7083,0,NA,0,68.79,5,80.87,-9999
18/04/2014 18:00,735706.75,0,NA,0,80.57,3.95,38.08,-9999
18/04/2014 19:00,735706.7917,0,NA,0,83.4,3.19,4.43,-9999
18/04/2014 20:00,735706.8333,0,NA,0,86.47,2.75,0,-9999
18/04/2014 21:00,735706.875,0,NA,0,94.12,1.93,0,-9999
18/04/2014 22:00,735706.9167,0,NA,0,94.53,0.87,0,-9999
18/04/2014 23:00,735706.9583,0,NA,0,97.12,-0.21,0,-9999
19/04/2014 00:00,735707,0,NA,0,97.17,-0.82,0,-9999
19/04/2014 01:00,735707.0417,0,NA,0,97.53,-1.33,0,-9999
19/04/2014 02:00,735707.0833,0,NA,0,98.2,-1.66,0,-9999
19/04/2014 03:00,735707.125,0,NA,0,98.47,-1.82,0,-9999
19/04/2014 04:00,735707.1667,0,NA,0,98.75,-1.88,0,-9999
19/04/2014 05:00,735707.2083,0,NA,0,99.03,-1.95,1.73,-9999
19/04/2014 06:00,735707.25,0,NA,0,99.2,-1.64,17.06,-9999
19/04/2014 07:00,735707.2917,0,NA,0,99.3,-1.42,26.59,-9999
19/04/2014 08:00,735707.3333,0,NA,0,98.8,-0.41,68.62,-9999
19/04/2014 09:00,735707.375,0,NA,0,96.53,0.14,204.57,-9999
19/04/2014 10:00,735707.4167,0,NA,0,95.4,0.53,280.35,-9999
19/04/2014 11:00,735707.4583,0,NA,0,97.3,0.53,245,-9999
19/04/2014 12:00,735707.5,0.8,NA,0,98.1,1.15,180.43,-9999
19/04/2014 13:00,735707.5417,1.2,NA,0,98.5,1.84,200.28,-9999
19/04/2014 14:00,735707.5833,0.7,NA,0,98.57,2.32,132.57,-9999
19/04/2014 15:00,735707.625,1.1,NA,0,98.7,2.77,79.93,-9999
19/04/2014 16:00,735707.6667,0.9,NA,0,98.6,3.4,108.96,-9999
19/04/2014 17:00,735707.7083,0.4,NA,0,98.22,3.79,92.03,-9999
19/04/2014 18:00,735707.75,0,NA,0,97.93,3.77,40.92,-9999
19/04/2014 19:00,735707.7917,0,NA,0,96.68,3.46,4.6,-9999
19/04/2014 20:00,735707.8333,0,NA,0,93.7,3.2,0,-9999
19/04/2014 21:00,735707.875,0,NA,0,92.67,3.05,0,-9999
19/04/2014 22:00,735707.9167,0,NA,0,92.55,2.78,0,-9999
19/04/2014 23:00,735707.9583,0,NA,0,91.88,2.57,0,-9999
20/04/2014 00:00,735708,0,NA,0,91.38,2.42,0,-9999
20/04/2014 01:00,735708.0417,0,NA,0,91.85,2.11,0,-9999
20/04/2014 02:00,735708.0833,0,NA,0,91.78,1.99,0,-9999
20/04/2014 03:00,735708.125,0,NA,0,89.88,2.15,0,-9999
20/04/2014 04:00,735708.1667,0,NA,0,89.07,2.13,0,-9999
20/04/2014 05:00,735708.2083,0,NA,0,88.88,1.91,4.58,-9999
20/04/2014 06:00,735708.25,0,NA,0,88.35,2.04,20.5,-9999
20/04/2014 07:00,735708.2917,0,NA,0,83.45,2.91,179.6,-9999
20/04/2014 08:00,735708.3333,0,NA,0,79.25,5.01,481.95,-9999
20/04/2014 09:00,735708.375,0,NA,0,85.42,5.17,648,-9999
20/04/2014 10:00,735708.4167,0,NA,0,78.69,6.08,776.88,-9999
20/04/2014 11:00,735708.4583,0,NA,0,73.67,7.59,862.25,-9999
20/04/2014 12:00,735708.5,0,NA,0,66.07,9.07,847.88,-9999
20/04/2014 13:00,735708.5417,0,NA,0,55.04,10.62,703.3,-9999
20/04/2014 14:00,735708.5833,0,NA,0,57.16,12.08,797.65,-9999
20/04/2014 15:00,735708.625,0,NA,0,51.2,11.08,370.68,-9999
20/04/2014 16:00,735708.6667,0,NA,0,58.63,10.6,318.75,-9999
20/04/2014 17:00,735708.7083,0,NA,0,70.04,9.32,184.35,-9999
20/04/2014 18:00,735708.75,0,NA,0,73.25,8.3,73.44,-9999
20/04/2014 19:00,735708.7917,0,NA,0,78.9,6.97,4.49,-9999
20/04/2014 20:00,735708.8333,0,NA,0,84.95,6.12,0,-9999
20/04/2014 21:00,735708.875,0,NA,0,90.28,5.24,0,-9999
20/04/2014 22:00,735708.9167,0,NA,0,93.85,4.73,0,-9999
20/04/2014 23:00,735708.9583,0,NA,0,93.35,4.62,0,-9999
21/04/2014 00:00,735709,0,NA,0,94.7,4.34,0,-9999
21/04/2014 01:00,735709.0417,0,NA,0,96.88,3.97,0,-9999
21/04/2014 02:00,735709.0833,0,NA,0,97.85,3.78,0,-9999
21/04/2014 03:00,735709.125,0,NA,0,98.3,3.55,0,-9999
21/04/2014 04:00,735709.1667,0,NA,0,98.67,3.32,0,-9999
21/04/2014 05:00,735709.2083,0,NA,0,98.85,3.11,1.36,-9999
21/04/2014 06:00,735709.25,0.4,NA,0,99.07,2.81,7.93,-9999
21/04/2014 07:00,735709.2917,0.8,NA,0,99.17,2.78,22.74,-9999
21/04/2014 08:00,735709.3333,0.8,NA,0,99.15,2.96,20.16,-9999
21/04/2014 09:00,735709.375,0.3,NA,0,99.15,3.23,38.32,-9999
21/04/2014 10:00,735709.4167,0.1,NA,0,99.03,3.71,61.11,-9999
21/04/2014 11:00,735709.4583,0.1,NA,0,98.7,4.37,140,-9999
21/04/2014 12:00,735709.5,0,NA,0,94.62,4.87,147.1,-9999
21/04/2014 13:00,735709.5417,0,NA,0,85.53,5.41,152.93,-9999
21/04/2014 14:00,735709.5833,0,NA,0,85.62,5.54,107.03,-9999
21/04/2014 15:00,735709.625,0,NA,0,92.47,4.72,75.9,-9999
21/04/2014 16:00,735709.6667,0,NA,0,97.32,4.01,31.23,-9999
21/04/2014 17:00,735709.7083,0.2,NA,0,98.17,3.78,18.36,-9999
21/04/2014 18:00,735709.75,0.9,NA,0,98.45,3.69,8.27,-9999
21/04/2014 19:00,735709.7917,0.3,NA,0,98.62,3.66,1.25,-9999
21/04/2014 20:00,735709.8333,0.1,NA,0,98.8,3.57,0,-9999
21/04/2014 21:00,735709.875,0,NA,0,98.93,3.5,0,-9999
21/04/2014 22:00,735709.9167,0.2,NA,0,99.05,3.46,0,-9999
21/04/2014 23:00,735709.9583,0.1,NA,0,99.08,3.48,0,-9999
22/04/2014 00:00,735710,0.1,NA,0,99.12,3.46,0,-9999
22/04/2014 01:00,735710.0417,0.5,NA,0,99.12,3.54,0,-9999
22/04/2014 02:00,735710.0833,0,NA,0,99.17,3.56,0,-9999
22/04/2014 03:00,735710.125,0,NA,0,99.22,3.56,0,-9999
22/04/2014 04:00,735710.1667,0,NA,0,99.25,3.46,0,-9999
22/04/2014 05:00,735710.2083,0,NA,0,99.28,3.43,2.27,-9999
22/04/2014 06:00,735710.25,0,NA,0,99.22,3.6,19.79,-9999
22/04/2014 07:00,735710.2917,0,NA,0,99.17,3.82,55.47,-9999
22/04/2014 08:00,735710.3333,0,NA,0,95.83,4.24,146.9,-9999
22/04/2014 09:00,735710.375,0,NA,0,86.2,6.24,442.82,-9999
22/04/2014 10:00,735710.4167,0,NA,0,77.52,7.43,640.73,-9999
22/04/2014 11:00,735710.4583,0,NA,0,63.79,9.55,926.25,-9999
22/04/2014 12:00,735710.5,0,NA,0,55.83,10.46,695.9,-9999
22/04/2014 13:00,735710.5417,0,NA,0,53.65,11.19,833.15,-9999
22/04/2014 14:00,735710.5833,0,NA,0,51.79,11.28,635.85,-9999
22/04/2014 15:00,735710.625,0,NA,0,47.95,12.02,648.62,-9999
22/04/2014 16:00,735710.6667,0.1,NA,0,44.65,12.59,503.5,-9999
22/04/2014 17:00,735710.7083,0,NA,0,48.61,12.45,322.48,-9999
22/04/2014 18:00,735710.75,0,NA,0,54.57,10.87,116.91,-9999
22/04/2014 19:00,735710.7917,0,NA,0,63.89,8.74,7.19,-9999
22/04/2014 20:00,735710.8333,0,NA,0,71.25,7.11,0,-9999
22/04/2014 21:00,735710.875,0,NA,0,73.91,6.92,0,-9999
22/04/2014 22:00,735710.9167,0,NA,0,75.7,6.95,0,-9999
22/04/2014 23:00,735710.9583,0,NA,0,77.35,6.42,0,-9999
23/04/2014 00:00,735711,0,NA,0,79.22,6.04,0,-9999
23/04/2014 01:00,735711.0417,0,NA,0,78.53,6.4,0,-9999
23/04/2014 02:00,735711.0833,0,NA,0,80.77,6.1,0,-9999
23/04/2014 03:00,735711.125,0,NA,0,81.62,5.84,0,-9999
23/04/2014 04:00,735711.1667,0,NA,0,82.58,5.46,0,-9999
23/04/2014 05:00,735711.2083,0,NA,0,83.3,4.7,5.49,-9999
23/04/2014 06:00,735711.25,0,NA,0,81.25,5.11,19.7,-9999
23/04/2014 07:00,735711.2917,0,NA,0,78.5,5.71,202.44,-9999
23/04/2014 08:00,735711.3333,0,NA,0,67.5,8.63,502.52,-9999
23/04/2014 09:00,735711.375,0,NA,0,62.91,9.61,330.88,-9999
23/04/2014 10:00,735711.4167,0,NA,0,56.64,10.89,394.77,-9999
23/04/2014 11:00,735711.4583,0,NA,0,50.37,11.62,324.75,-9999
23/04/2014 12:00,735711.5,0,NA,0,45.74,12.25,340.9,-9999
23/04/2014 13:00,735711.5417,0,NA,0,41.91,12.99,425.68,-9999
23/04/2014 14:00,735711.5833,0,NA,0,35.62,13.15,243.05,-9999
23/04/2014 15:00,735711.625,0,NA,0,34.57,14,482.27,-9999
23/04/2014 16:00,735711.6667,0,NA,0,34.84,14.46,330.6,-9999
23/04/2014 17:00,735711.7083,0,NA,0,37.68,13.51,171.7,-9999
23/04/2014 18:00,735711.75,0,NA,0,57.14,11.54,105.06,-9999
23/04/2014 19:00,735711.7917,0,NA,0,71.94,8.41,9.97,-9999
23/04/2014 20:00,735711.8333,0.8,NA,0,73.7,7.83,0,-9999
23/04/2014 21:00,735711.875,0.1,NA,0,72.99,7.92,0,-9999
23/04/2014 22:00,735711.9167,0,NA,0,75.5,7.07,0,-9999
23/04/2014 23:00,735711.9583,0,NA,0,75.68,6.52,0,-9999
24/04/2014 00:00,735712,0,NA,0,71.55,6.88,0,-9999
24/04/2014 01:00,735712.0417,0,NA,0,68.55,7.36,0,-9999
24/04/2014 02:00,735712.0833,0,NA,0,71.65,6.46,0,-9999
24/04/2014 03:00,735712.125,0,NA,0,70.81,6.03,0,-9999
24/04/2014 04:00,735712.1667,0,NA,0,68.93,6.09,0,-9999
24/04/2014 05:00,735712.2083,0,NA,0,69.58,5.84,5.12,-9999
24/04/2014 06:00,735712.25,0,NA,0,70.25,5.77,19.9,-9999
24/04/2014 07:00,735712.2917,0,NA,0,68,6.45,208.92,-9999
24/04/2014 08:00,735712.3333,0,NA,0,54.15,9.78,502.48,-9999
24/04/2014 09:00,735712.375,0,NA,0,47.03,11.58,673.48,-9999
24/04/2014 10:00,735712.4167,0,NA,0,43.02,13.02,825.52,-9999
24/04/2014 11:00,735712.4583,0,NA,0,36.81,14.27,952.25,-9999
24/04/2014 12:00,735712.5,0,NA,0,34.46,15,1035,-9999
24/04/2014 13:00,735712.5417,0,NA,0,34.47,15.7,1018.75,-9999
24/04/2014 14:00,735712.5833,0,NA,0,32.78,15.6,571.73,-9999
24/04/2014 15:00,735712.625,0,NA,0,32.05,15.27,352.73,-9999
